x,y,vx,vy, Paddle.y
1160, 290, -10, -10, 260
1150, 280, -10, -10, 260
1140, 270, -10, -10, 260
1130, 260, -10, -10, 260
1120, 250, -10, -10, 260
1110, 240, -10, -10, 260
1100, 230, -10, -10, 260
1090, 220, -10, -10, 260
1080, 210, -10, -10, 260
1070, 200, -10, -10, 260
1060, 190, -10, -10, 260
1050, 180, -10, -10, 260
1040, 170, -10, -10, 260
1030, 160, -10, -10, 260
1020, 150, -10, -10, 260
1010, 140, -10, -10, 260
1000, 130, -10, -10, 260
990, 120, -10, -10, 260
980, 110, -10, -10, 260
970, 100, -10, -10, 260
960, 90, -10, -10, 260
950, 80, -10, -10, 260
940, 70, -10, -10, 260
930, 60, -10, -10, 260
920, 50, -10, -10, 260
910, 40, -10, -10, 260
900, 30, -10, 10, 260
890, 40, -10, 10, 260
880, 50, -10, 10, 260
870, 60, -10, 10, 260
860, 70, -10, 10, 260
850, 80, -10, 10, 260
840, 90, -10, 10, 260
830, 100, -10, 10, 260
820, 110, -10, 10, 260
810, 120, -10, 10, 260
800, 130, -10, 10, 260
790, 140, -10, 10, 260
780, 150, -10, 10, 260
770, 160, -10, 10, 260
760, 170, -10, 10, 260
750, 180, -10, 10, 260
740, 190, -10, 10, 260
730, 200, -10, 10, 260
720, 210, -10, 10, 260
710, 220, -10, 10, 260
700, 230, -10, 10, 260
690, 240, -10, 10, 260
680, 250, -10, 10, 260
670, 260, -10, 10, 260
660, 270, -10, 10, 245
650, 280, -10, 10, 230
640, 290, -10, 10, 215
630, 300, -10, 10, 200
620, 310, -10, 10, 185
610, 320, -10, 10, 170
600, 330, -10, 10, 155
590, 340, -10, 10, 155
580, 350, -10, 10, 155
570, 360, -10, 10, 155
560, 370, -10, 10, 155
550, 380, -10, 10, 155
540, 390, -10, 10, 170
530, 400, -10, 10, 185
520, 410, -10, 10, 200
510, 420, -10, 10, 215
500, 430, -10, 10, 230
490, 440, -10, 10, 245
480, 450, -10, 10, 260
470, 460, -10, 10, 275
460, 470, -10, 10, 290
450, 480, -10, 10, 305
440, 490, -10, 10, 320
430, 500, -10, 10, 335
420, 510, -10, 10, 350
410, 520, -10, 10, 365
400, 530, -10, 10, 365
390, 540, -10, 10, 365
380, 550, -10, 10, 365
370, 560, -10, 10, 365
360, 570, -10, -10, 365
350, 560, -10, -10, 365
340, 550, -10, -10, 365
330, 540, -10, -10, 365
320, 530, -10, -10, 365
310, 520, -10, -10, 365
300, 510, -10, -10, 350
290, 500, -10, -10, 335
280, 490, -10, -10, 320
270, 480, -10, -10, 305
260, 470, -10, -10, 290
250, 460, -10, -10, 275
240, 450, -10, -10, 260
230, 440, -10, -10, 245
220, 430, -10, -10, 230
210, 420, -10, -10, 215
200, 410, -10, -10, 200
190, 400, -10, -10, 185
180, 390, -10, -10, 185
170, 380, -10, -10, 185
160, 370, -10, -10, 185
150, 360, -10, -10, 185
140, 350, -10, -10, 185
130, 340, -10, -10, 185
120, 330, -10, -10, 185
110, 320, -10, -10, 185
100, 310, -10, -10, 185
90, 300, -10, -10, 185
80, 290, -10, -10, 185
70, 280, -10, -10, 185
60, 270, -10, -10, 185
50, 260, -10, -10, 185
40, 250, -10, -10, 185
30, 240, 10, -10, 200
40, 230, 10, -10, 215
50, 220, 10, -10, 230
60, 210, 10, -10, 245
70, 200, 10, -10, 260
80, 190, 10, -10, 275
90, 180, 10, -10, 290
100, 170, 10, -10, 305
110, 160, 10, -10, 320
120, 150, 10, -10, 335
130, 140, 10, -10, 350
140, 130, 10, -10, 365
150, 120, 10, -10, 365
160, 110, 10, -10, 365
170, 100, 10, -10, 365
180, 90, 10, -10, 365
190, 80, 10, -10, 365
200, 70, 10, -10, 365
210, 60, 10, -10, 365
220, 50, 10, -10, 365
230, 40, 10, -10, 365
240, 30, 10, 10, 365
250, 40, 10, 10, 365
260, 50, 10, 10, 365
270, 60, 10, 10, 365
280, 70, 10, 10, 365
290, 80, 10, 10, 365
300, 90, 10, 10, 365
310, 100, 10, 10, 365
320, 110, 10, 10, 365
330, 120, 10, 10, 365
340, 130, 10, 10, 365
350, 140, 10, 10, 365
360, 150, 10, 10, 365
370, 160, 10, 10, 365
380, 170, 10, 10, 365
390, 180, 10, 10, 365
400, 190, 10, 10, 365
410, 200, 10, 10, 365
420, 210, 10, 10, 365
430, 220, 10, 10, 365
440, 230, 10, 10, 365
450, 240, 10, 10, 365
460, 250, 10, 10, 365
470, 260, 10, 10, 365
480, 270, 10, 10, 365
490, 280, 10, 10, 365
500, 290, 10, 10, 365
510, 300, 10, 10, 365
520, 310, 10, 10, 365
530, 320, 10, 10, 365
540, 330, 10, 10, 365
550, 340, 10, 10, 365
560, 350, 10, 10, 365
570, 360, 10, 10, 365
580, 370, 10, 10, 365
590, 380, 10, 10, 365
600, 390, 10, 10, 365
610, 400, 10, 10, 365
620, 410, 10, 10, 365
630, 420, 10, 10, 365
640, 430, 10, 10, 365
650, 440, 10, 10, 365
660, 450, 10, 10, 365
670, 460, 10, 10, 365
680, 470, 10, 10, 365
690, 480, 10, 10, 365
700, 490, 10, 10, 365
710, 500, 10, 10, 365
720, 510, 10, 10, 365
730, 520, 10, 10, 365
740, 530, 10, 10, 365
750, 540, 10, 10, 365
760, 550, 10, 10, 365
770, 560, 10, 10, 365
780, 570, 10, -10, 365
790, 560, 10, -10, 365
800, 550, 10, -10, 365
810, 540, 10, -10, 365
820, 530, 10, -10, 365
830, 520, 10, -10, 365
840, 510, 10, -10, 365
850, 500, 10, -10, 365
860, 490, 10, -10, 365
870, 480, 10, -10, 365
880, 470, 10, -10, 365
890, 460, 10, -10, 365
900, 450, 10, -10, 365
910, 440, 10, -10, 365
920, 430, 10, -10, 365
930, 420, 10, -10, 365
940, 410, 10, -10, 365
950, 400, 10, -10, 350
960, 390, 10, -10, 335
970, 380, 10, -10, 320
980, 370, 10, -10, 305
990, 360, 10, -10, 290
1000, 350, 10, -10, 275
1010, 340, 10, -10, 260
1020, 330, 10, -10, 245
1030, 320, 10, -10, 230
1040, 310, 10, -10, 215
1050, 300, 10, -10, 200
1060, 290, 10, -10, 185
1070, 280, 10, -10, 170
1080, 270, 10, -10, 155
1090, 260, 10, -10, 155
1100, 250, 10, -10, 155
1110, 240, 10, -10, 155
1120, 230, 10, -10, 155
1130, 220, 10, -10, 155
1140, 210, 10, -10, 155
1150, 200, 10, -10, 155
1160, 190, 10, -10, 155
1170, 180, 10, -10, 155
1180, 170, 10, -10, 155
1190, 160, -10, -10, 155
1180, 150, -10, -10, 155
1170, 140, -10, -10, 155
1160, 130, -10, -10, 155
1150, 120, -10, -10, 155
1140, 110, -10, -10, 155
1130, 100, -10, -10, 155
1120, 90, -10, -10, 155
1110, 80, -10, -10, 155
1100, 70, -10, -10, 155
1090, 60, -10, -10, 155
1080, 50, -10, -10, 155
1070, 40, -10, -10, 155
1060, 30, -10, 10, 155
1050, 40, -10, 10, 155
1040, 50, -10, 10, 155
1030, 60, -10, 10, 155
1020, 70, -10, 10, 155
1010, 80, -10, 10, 155
1000, 90, -10, 10, 155
990, 100, -10, 10, 155
980, 110, -10, 10, 155
970, 120, -10, 10, 155
960, 130, -10, 10, 155
950, 140, -10, 10, 155
940, 150, -10, 10, 155
930, 160, -10, 10, 155
920, 170, -10, 10, 155
910, 180, -10, 10, 155
900, 190, -10, 10, 155
890, 200, -10, 10, 155
880, 210, -10, 10, 155
870, 220, -10, 10, 155
860, 230, -10, 10, 155
850, 240, -10, 10, 155
840, 250, -10, 10, 155
830, 260, -10, 10, 155
820, 270, -10, 10, 155
810, 280, -10, 10, 155
800, 290, -10, 10, 155
790, 300, -10, 10, 155
780, 310, -10, 10, 155
770, 320, -10, 10, 155
760, 330, -10, 10, 155
750, 340, -10, 10, 155
740, 350, -10, 10, 155
730, 360, -10, 10, 155
720, 370, -10, 10, 155
710, 380, -10, 10, 155
700, 390, -10, 10, 155
690, 400, -10, 10, 155
680, 410, -10, 10, 155
670, 420, -10, 10, 155
660, 430, -10, 10, 155
650, 440, -10, 10, 155
640, 450, -10, 10, 155
630, 460, -10, 10, 155
620, 470, -10, 10, 155
610, 480, -10, 10, 155
600, 490, -10, 10, 155
590, 500, -10, 10, 155
580, 510, -10, 10, 155
570, 520, -10, 10, 155
560, 530, -10, 10, 155
550, 540, -10, 10, 155
540, 550, -10, 10, 155
530, 560, -10, 10, 155
520, 570, -10, -10, 155
510, 560, -10, -10, 155
500, 550, -10, -10, 155
490, 540, -10, -10, 155
480, 530, -10, -10, 155
470, 520, -10, -10, 155
460, 510, -10, -10, 155
450, 500, -10, -10, 155
440, 490, -10, -10, 155
430, 480, -10, -10, 155
420, 470, -10, -10, 155
410, 460, -10, -10, 155
400, 450, -10, -10, 155
390, 440, -10, -10, 155
380, 430, -10, -10, 155
370, 420, -10, -10, 155
360, 410, -10, -10, 155
350, 400, -10, -10, 155
340, 390, -10, -10, 155
330, 380, -10, -10, 155
320, 370, -10, -10, 155
310, 360, -10, -10, 155
300, 350, -10, -10, 155
290, 340, -10, -10, 155
280, 330, -10, -10, 155
270, 320, -10, -10, 155
260, 310, -10, -10, 155
250, 300, -10, -10, 155
240, 290, -10, -10, 155
230, 280, -10, -10, 155
220, 270, -10, -10, 155
210, 260, -10, -10, 155
200, 250, -10, -10, 155
190, 240, -10, -10, 155
180, 230, -10, -10, 155
170, 220, -10, -10, 155
160, 210, -10, -10, 155
150, 200, -10, -10, 155
140, 190, -10, -10, 155
130, 180, -10, -10, 155
120, 170, -10, -10, 155
110, 160, -10, -10, 155
100, 150, -10, -10, 155
90, 140, -10, -10, 155
80, 130, -10, -10, 155
70, 120, -10, -10, 155
60, 110, -10, -10, 155
50, 100, -10, -10, 155
40, 90, -10, -10, 155
30, 80, 10, -10, 155
40, 70, 10, -10, 155
50, 60, 10, -10, 155
60, 50, 10, -10, 155
70, 40, 10, -10, 155
80, 30, 10, 10, 155
90, 40, 10, 10, 155
100, 50, 10, 10, 155
110, 60, 10, 10, 155
120, 70, 10, 10, 155
130, 80, 10, 10, 155
140, 90, 10, 10, 155
150, 100, 10, 10, 155
160, 110, 10, 10, 155
170, 120, 10, 10, 155
180, 130, 10, 10, 155
190, 140, 10, 10, 155
200, 150, 10, 10, 155
210, 160, 10, 10, 155
220, 170, 10, 10, 155
230, 180, 10, 10, 155
240, 190, 10, 10, 155
250, 200, 10, 10, 155
260, 210, 10, 10, 155
270, 220, 10, 10, 155
280, 230, 10, 10, 155
290, 240, 10, 10, 155
300, 250, 10, 10, 155
310, 260, 10, 10, 155
320, 270, 10, 10, 155
330, 280, 10, 10, 155
340, 290, 10, 10, 155
350, 300, 10, 10, 155
360, 310, 10, 10, 155
370, 320, 10, 10, 155
380, 330, 10, 10, 155
390, 340, 10, 10, 155
400, 350, 10, 10, 155
410, 360, 10, 10, 155
420, 370, 10, 10, 170
430, 380, 10, 10, 185
440, 390, 10, 10, 200
450, 400, 10, 10, 215
460, 410, 10, 10, 230
470, 420, 10, 10, 245
480, 430, 10, 10, 260
490, 440, 10, 10, 275
500, 450, 10, 10, 290
510, 460, 10, 10, 305
520, 470, 10, 10, 305
530, 480, 10, 10, 305
540, 490, 10, 10, 305
550, 500, 10, 10, 305
560, 510, 10, 10, 305
570, 520, 10, 10, 305
580, 530, 10, 10, 305
590, 540, 10, 10, 305
600, 550, 10, 10, 305
610, 560, 10, 10, 305
620, 570, 10, -10, 305
630, 560, 10, -10, 305
640, 550, 10, -10, 305
650, 540, 10, -10, 305
660, 530, 10, -10, 305
670, 520, 10, -10, 305
680, 510, 10, -10, 305
690, 500, 10, -10, 305
700, 490, 10, -10, 305
710, 480, 10, -10, 305
720, 470, 10, -10, 305
730, 460, 10, -10, 305
740, 450, 10, -10, 305
750, 440, 10, -10, 305
760, 430, 10, -10, 305
770, 420, 10, -10, 305
780, 410, 10, -10, 305
790, 400, 10, -10, 305
800, 390, 10, -10, 305
810, 380, 10, -10, 305
820, 370, 10, -10, 305
830, 360, 10, -10, 305
840, 350, 10, -10, 305
850, 340, 10, -10, 305
860, 330, 10, -10, 305
870, 320, 10, -10, 305
880, 310, 10, -10, 290
890, 300, 10, -10, 275
900, 290, 10, -10, 260
910, 280, 10, -10, 245
920, 270, 10, -10, 230
930, 260, 10, -10, 215
940, 250, 10, -10, 200
950, 240, 10, -10, 185
960, 230, 10, -10, 170
970, 220, 10, -10, 155
980, 210, 10, -10, 140
990, 200, 10, -10, 125
1000, 190, 10, -10, 110
1010, 180, 10, -10, 95
1020, 170, 10, -10, 80
1030, 160, 10, -10, 65
1040, 150, 10, -10, 50
1050, 140, 10, -10, 35
1060, 130, 10, -10, 35
1070, 120, 10, -10, 35
1080, 110, 10, -10, 35
1090, 100, 10, -10, 35
1100, 90, 10, -10, 35
1110, 80, 10, -10, 35
1120, 70, 10, -10, 35
1130, 60, 10, -10, 35
1140, 50, 10, -10, 35
1150, 40, 10, -10, 35
1160, 30, 10, 10, 35
1170, 40, 10, 10, 35
1180, 50, 10, 10, 35
1190, 60, -10, 10, 35
1180, 70, -10, 10, 35
1170, 80, -10, 10, 35
1160, 90, -10, 10, 35
1150, 100, -10, 10, 35
1140, 110, -10, 10, 35
1130, 120, -10, 10, 35
1120, 130, -10, 10, 35
1110, 140, -10, 10, 35
1100, 150, -10, 10, 35
1090, 160, -10, 10, 35
1080, 170, -10, 10, 35
1070, 180, -10, 10, 35
1060, 190, -10, 10, 35
1050, 200, -10, 10, 35
1040, 210, -10, 10, 35
1030, 220, -10, 10, 35
1020, 230, -10, 10, 35
1010, 240, -10, 10, 35
1000, 250, -10, 10, 35
990, 260, -10, 10, 35
980, 270, -10, 10, 35
970, 280, -10, 10, 35
960, 290, -10, 10, 35
950, 300, -10, 10, 50
940, 310, -10, 10, 65
930, 320, -10, 10, 80
920, 330, -10, 10, 95
910, 340, -10, 10, 110
900, 350, -10, 10, 125
890, 360, -10, 10, 140
880, 370, -10, 10, 155
870, 380, -10, 10, 170
860, 390, -10, 10, 185
850, 400, -10, 10, 200
840, 410, -10, 10, 215
830, 420, -10, 10, 230
820, 430, -10, 10, 245
810, 440, -10, 10, 260
800, 450, -10, 10, 275
790, 460, -10, 10, 290
780, 470, -10, 10, 305
770, 480, -10, 10, 320
760, 490, -10, 10, 335
750, 500, -10, 10, 350
740, 510, -10, 10, 365
730, 520, -10, 10, 380
720, 530, -10, 10, 395
710, 540, -10, 10, 410
700, 550, -10, 10, 425
690, 560, -10, 10, 440
680, 570, -10, -10, 455
670, 560, -10, -10, 470
660, 550, -10, -10, 485
650, 540, -10, -10, 500
640, 530, -10, -10, 500
630, 520, -10, -10, 500
620, 510, -10, -10, 500
610, 500, -10, -10, 500
600, 490, -10, -10, 500
590, 480, -10, -10, 500
580, 470, -10, -10, 500
570, 460, -10, -10, 500
560, 450, -10, -10, 500
550, 440, -10, -10, 500
540, 430, -10, -10, 500
530, 420, -10, -10, 500
520, 410, -10, -10, 500
510, 400, -10, -10, 485
500, 390, -10, -10, 470
490, 380, -10, -10, 455
480, 370, -10, -10, 440
470, 360, -10, -10, 425
460, 350, -10, -10, 410
450, 340, -10, -10, 395
440, 330, -10, -10, 380
430, 320, -10, -10, 365
420, 310, -10, -10, 350
410, 300, -10, -10, 335
400, 290, -10, -10, 320
390, 280, -10, -10, 305
380, 270, -10, -10, 290
370, 260, -10, -10, 275
360, 250, -10, -10, 260
350, 240, -10, -10, 245
340, 230, -10, -10, 230
330, 220, -10, -10, 215
320, 210, -10, -10, 200
310, 200, -10, -10, 185
300, 190, -10, -10, 170
290, 180, -10, -10, 155
280, 170, -10, -10, 140
270, 160, -10, -10, 125
260, 150, -10, -10, 110
250, 140, -10, -10, 95
240, 130, -10, -10, 80
230, 120, -10, -10, 65
220, 110, -10, -10, 50
210, 100, -10, -10, 35
200, 90, -10, -10, 20
190, 80, -10, -10, 20
180, 70, -10, -10, 20
170, 60, -10, -10, 20
160, 50, -10, -10, 20
150, 40, -10, -10, 20
140, 30, -10, 10, 20
130, 40, -10, 10, 20
120, 50, -10, 10, 20
110, 60, -10, 10, 20
100, 70, -10, 10, 20
90, 80, -10, 10, 20
80, 90, -10, 10, 35
70, 100, -10, 10, 50
60, 110, -10, 10, 65
50, 120, -10, 10, 80
40, 130, -10, 10, 95
30, 140, 10, 10, 110
40, 150, 10, 10, 125
50, 160, 10, 10, 140
60, 170, 10, 10, 155
70, 180, 10, 10, 170
80, 190, 10, 10, 185
90, 200, 10, 10, 200
100, 210, 10, 10, 215
110, 220, 10, 10, 230
120, 230, 10, 10, 245
130, 240, 10, 10, 260
140, 250, 10, 10, 275
150, 260, 10, 10, 290
160, 270, 10, 10, 305
170, 280, 10, 10, 320
180, 290, 10, 10, 335
190, 300, 10, 10, 350
200, 310, 10, 10, 365
210, 320, 10, 10, 380
220, 330, 10, 10, 395
230, 340, 10, 10, 410
240, 350, 10, 10, 425
250, 360, 10, 10, 440
260, 370, 10, 10, 455
270, 380, 10, 10, 470
280, 390, 10, 10, 485
290, 400, 10, 10, 500
300, 410, 10, 10, 500
310, 420, 10, 10, 500
320, 430, 10, 10, 500
330, 440, 10, 10, 500
340, 450, 10, 10, 500
350, 460, 10, 10, 500
360, 470, 10, 10, 500
370, 480, 10, 10, 500
380, 490, 10, 10, 485
390, 500, 10, 10, 470
400, 510, 10, 10, 455
410, 520, 10, 10, 440
420, 530, 10, 10, 425
430, 540, 10, 10, 410
440, 550, 10, 10, 395
450, 560, 10, 10, 380
460, 570, 10, -10, 365
470, 560, 10, -10, 350
480, 550, 10, -10, 335
490, 540, 10, -10, 320
500, 530, 10, -10, 305
510, 520, 10, -10, 290
520, 510, 10, -10, 275
530, 500, 10, -10, 260
540, 490, 10, -10, 245
550, 480, 10, -10, 230
560, 470, 10, -10, 230
570, 460, 10, -10, 230
580, 450, 10, -10, 230
590, 440, 10, -10, 230
600, 430, 10, -10, 230
610, 420, 10, -10, 230
620, 410, 10, -10, 230
630, 400, 10, -10, 230
640, 390, 10, -10, 230
650, 380, 10, -10, 230
660, 370, 10, -10, 230
670, 360, 10, -10, 230
680, 350, 10, -10, 230
690, 340, 10, -10, 230
700, 330, 10, -10, 230
710, 320, 10, -10, 230
720, 310, 10, -10, 230
730, 300, 10, -10, 230
740, 290, 10, -10, 230
750, 280, 10, -10, 230
760, 270, 10, -10, 230
770, 260, 10, -10, 230
780, 250, 10, -10, 230
790, 240, 10, -10, 230
800, 230, 10, -10, 230
810, 220, 10, -10, 215
820, 210, 10, -10, 200
830, 200, 10, -10, 185
840, 190, 10, -10, 170
850, 180, 10, -10, 155
860, 170, 10, -10, 140
870, 160, 10, -10, 125
880, 150, 10, -10, 110
890, 140, 10, -10, 95
900, 130, 10, -10, 80
910, 120, 10, -10, 65
920, 110, 10, -10, 50
930, 100, 10, -10, 35
940, 90, 10, -10, 35
950, 80, 10, -10, 35
960, 70, 10, -10, 35
970, 60, 10, -10, 35
980, 50, 10, -10, 35
990, 40, 10, -10, 35
1000, 30, 10, 10, 35
1010, 40, 10, 10, 35
1020, 50, 10, 10, 35
1030, 60, 10, 10, 35
1040, 70, 10, 10, 35
1050, 80, 10, 10, 50
1060, 90, 10, 10, 65
1070, 100, 10, 10, 80
1080, 110, 10, 10, 95
1090, 120, 10, 10, 110
1100, 130, 10, 10, 125
1110, 140, 10, 10, 140
1120, 150, 10, 10, 140
1130, 160, 10, 10, 155
1140, 170, 10, 10, 170
1150, 180, 10, 10, 185
1160, 190, 10, 10, 200
1170, 200, 10, 10, 215
1180, 210, 10, 10, 230
1190, 220, -10, 10, 230
1180, 230, -10, 10, 230
1170, 240, -10, 10, 230
1160, 250, -10, 10, 230
1150, 260, -10, 10, 230
1140, 270, -10, 10, 230
1130, 280, -10, 10, 230
1120, 290, -10, 10, 230
1110, 300, -10, 10, 230
1100, 310, -10, 10, 230
1090, 320, -10, 10, 230
1080, 330, -10, 10, 230
1070, 340, -10, 10, 230
1060, 350, -10, 10, 230
1050, 360, -10, 10, 230
1040, 370, -10, 10, 230
1030, 380, -10, 10, 230
1020, 390, -10, 10, 230
1010, 400, -10, 10, 230
1000, 410, -10, 10, 230
990, 420, -10, 10, 230
980, 430, -10, 10, 230
970, 440, -10, 10, 230
960, 450, -10, 10, 230
950, 460, -10, 10, 230
940, 470, -10, 10, 230
930, 480, -10, 10, 230
920, 490, -10, 10, 230
910, 500, -10, 10, 230
900, 510, -10, 10, 230
890, 520, -10, 10, 230
880, 530, -10, 10, 230
870, 540, -10, 10, 230
860, 550, -10, 10, 230
850, 560, -10, 10, 230
840, 570, -10, -10, 230
830, 560, -10, -10, 230
820, 550, -10, -10, 230
810, 540, -10, -10, 230
800, 530, -10, -10, 230
790, 520, -10, -10, 215
780, 510, -10, -10, 200
770, 500, -10, -10, 200
760, 490, -10, -10, 200
750, 480, -10, -10, 200
740, 470, -10, -10, 200
730, 460, -10, -10, 200
720, 450, -10, -10, 200
710, 440, -10, -10, 200
700, 430, -10, -10, 200
690, 420, -10, -10, 200
680, 410, -10, -10, 200
670, 400, -10, -10, 200
660, 390, -10, -10, 200
650, 380, -10, -10, 200
640, 370, -10, -10, 200
630, 360, -10, -10, 200
620, 350, -10, -10, 200
610, 340, -10, -10, 200
600, 330, -10, -10, 200
590, 320, -10, -10, 200
580, 310, -10, -10, 200
570, 300, -10, -10, 200
560, 290, -10, -10, 200
550, 280, -10, -10, 200
540, 270, -10, -10, 200
530, 260, -10, -10, 200
520, 250, -10, -10, 200
510, 240, -10, -10, 200
500, 230, -10, -10, 200
490, 220, -10, -10, 200
480, 210, -10, -10, 200
470, 200, -10, -10, 200
460, 190, -10, -10, 200
450, 180, -10, -10, 200
440, 170, -10, -10, 200
430, 160, -10, -10, 200
420, 150, -10, -10, 200
410, 140, -10, -10, 200
400, 130, -10, -10, 200
390, 120, -10, -10, 200
380, 110, -10, -10, 200
370, 100, -10, -10, 200
360, 90, -10, -10, 200
350, 80, -10, -10, 200
340, 70, -10, -10, 200
330, 60, -10, -10, 200
320, 50, -10, -10, 200
310, 40, -10, -10, 200
300, 30, -10, 10, 200
290, 40, -10, 10, 200
280, 50, -10, 10, 200
270, 60, -10, 10, 200
260, 70, -10, 10, 200
250, 80, -10, 10, 200
240, 90, -10, 10, 200
230, 100, -10, 10, 200
220, 110, -10, 10, 200
210, 120, -10, 10, 200
200, 130, -10, 10, 200
190, 140, -10, 10, 200
180, 150, -10, 10, 200
170, 160, -10, 10, 200
160, 170, -10, 10, 200
150, 180, -10, 10, 200
140, 190, -10, 10, 200
130, 200, -10, 10, 200
120, 210, -10, 10, 200
110, 220, -10, 10, 200
100, 230, -10, 10, 200
90, 240, -10, 10, 200
80, 250, -10, 10, 200
70, 260, -10, 10, 200
60, 270, -10, 10, 200
50, 280, -10, 10, 200
40, 290, -10, 10, 200
30, 300, 10, 10, 200
40, 310, 10, 10, 200
50, 320, 10, 10, 200
60, 330, 10, 10, 200
70, 340, 10, 10, 200
80, 350, 10, 10, 200
90, 360, 10, 10, 200
100, 370, 10, 10, 200
110, 380, 10, 10, 200
120, 390, 10, 10, 200
130, 400, 10, 10, 200
140, 410, 10, 10, 200
150, 420, 10, 10, 215
160, 430, 10, 10, 230
170, 440, 10, 10, 245
180, 450, 10, 10, 260
190, 460, 10, 10, 275
200, 470, 10, 10, 290
210, 480, 10, 10, 305
220, 490, 10, 10, 320
230, 500, 10, 10, 320
