x,y,vx,vy, Paddle.y
240, 510, 10, 10, 320
250, 520, 10, 10, 320
260, 530, 10, 10, 320
270, 540, 10, 10, 320
280, 550, 10, 10, 320
290, 560, 10, 10, 320
300, 570, 10, -10, 320
310, 560, 10, -10, 320
320, 550, 10, -10, 320
330, 540, 10, -10, 320
340, 530, 10, -10, 320
350, 520, 10, -10, 320
360, 510, 10, -10, 320
370, 500, 10, -10, 320
380, 490, 10, -10, 320
390, 480, 10, -10, 320
400, 470, 10, -10, 320
410, 460, 10, -10, 320
420, 450, 10, -10, 320
430, 440, 10, -10, 320
440, 430, 10, -10, 320
450, 420, 10, -10, 320
460, 410, 10, -10, 320
470, 400, 10, -10, 320
480, 390, 10, -10, 320
490, 380, 10, -10, 320
500, 370, 10, -10, 320
510, 360, 10, -10, 320
520, 350, 10, -10, 305
530, 340, 10, -10, 290
540, 330, 10, -10, 275
550, 320, 10, -10, 260
560, 310, 10, -10, 245
570, 300, 10, -10, 230
580, 290, 10, -10, 215
590, 280, 10, -10, 200
600, 270, 10, -10, 185
610, 260, 10, -10, 170
620, 250, 10, -10, 155
630, 240, 10, -10, 140
640, 230, 10, -10, 125
650, 220, 10, -10, 110
660, 210, 10, -10, 95
670, 200, 10, -10, 95
680, 190, 10, -10, 95
690, 180, 10, -10, 95
700, 170, 10, -10, 95
710, 160, 10, -10, 95
720, 150, 10, -10, 95
730, 140, 10, -10, 95
740, 130, 10, -10, 95
750, 120, 10, -10, 95
760, 110, 10, -10, 95
770, 100, 10, -10, 95
780, 90, 10, -10, 95
790, 80, 10, -10, 95
800, 70, 10, -10, 95
810, 60, 10, -10, 95
820, 50, 10, -10, 95
830, 40, 10, -10, 95
840, 30, 10, 10, 95
850, 40, 10, 10, 95
860, 50, 10, 10, 95
870, 60, 10, 10, 95
880, 70, 10, 10, 95
890, 80, 10, 10, 95
900, 90, 10, 10, 95
910, 100, 10, 10, 95
920, 110, 10, 10, 110
930, 120, 10, 10, 125
940, 130, 10, 10, 140
950, 140, 10, 10, 155
960, 150, 10, 10, 170
970, 160, 10, 10, 185
980, 170, 10, 10, 200
990, 180, 10, 10, 215
1000, 190, 10, 10, 230
1010, 200, 10, 10, 245
1020, 210, 10, 10, 260
1030, 220, 10, 10, 275
1040, 230, 10, 10, 290
1050, 240, 10, 10, 305
1060, 250, 10, 10, 320
1070, 260, 10, 10, 320
1080, 270, 10, 10, 320
1090, 280, 10, 10, 320
1100, 290, 10, 10, 320
1110, 300, 10, 10, 320
1120, 310, 10, 10, 320
1130, 320, 10, 10, 320
1140, 330, 10, 10, 320
1150, 340, 10, 10, 320
1160, 350, 10, 10, 320
1170, 360, 10, 10, 320
1180, 370, 10, 10, 320
1190, 380, -10, 10, 320
1180, 390, -10, 10, 320
1170, 400, -10, 10, 320
1160, 410, -10, 10, 320
1150, 420, -10, 10, 320
1140, 430, -10, 10, 320
1130, 440, -10, 10, 320
1120, 450, -10, 10, 320
1110, 460, -10, 10, 320
1100, 470, -10, 10, 320
1090, 480, -10, 10, 320
1080, 490, -10, 10, 320
1070, 500, -10, 10, 320
1060, 510, -10, 10, 320
1050, 520, -10, 10, 320
1040, 530, -10, 10, 320
1030, 540, -10, 10, 320
1020, 550, -10, 10, 320
1010, 560, -10, 10, 320
1000, 570, -10, -10, 320
990, 560, -10, -10, 320
980, 550, -10, -10, 320
970, 540, -10, -10, 320
960, 530, -10, -10, 320
950, 520, -10, -10, 320
940, 510, -10, -10, 320
930, 500, -10, -10, 320
920, 490, -10, -10, 320
910, 480, -10, -10, 320
900, 470, -10, -10, 320
890, 460, -10, -10, 320
880, 450, -10, -10, 320
870, 440, -10, -10, 320
860, 430, -10, -10, 320
850, 420, -10, -10, 320
840, 410, -10, -10, 320
830, 400, -10, -10, 320
820, 390, -10, -10, 320
810, 380, -10, -10, 320
800, 370, -10, -10, 320
790, 360, -10, -10, 320
780, 350, -10, -10, 320
770, 340, -10, -10, 320
760, 330, -10, -10, 320
750, 320, -10, -10, 320
740, 310, -10, -10, 320
730, 300, -10, -10, 320
720, 290, -10, -10, 320
710, 280, -10, -10, 320
700, 270, -10, -10, 320
690, 260, -10, -10, 320
680, 250, -10, -10, 320
670, 240, -10, -10, 320
660, 230, -10, -10, 320
650, 220, -10, -10, 320
640, 210, -10, -10, 320
630, 200, -10, -10, 320
620, 190, -10, -10, 320
610, 180, -10, -10, 320
600, 170, -10, -10, 320
590, 160, -10, -10, 320
580, 150, -10, -10, 335
570, 140, -10, -10, 350
560, 130, -10, -10, 365
550, 120, -10, -10, 380
540, 110, -10, -10, 395
530, 100, -10, -10, 410
520, 90, -10, -10, 425
510, 80, -10, -10, 440
500, 70, -10, -10, 440
490, 60, -10, -10, 440
480, 50, -10, -10, 440
470, 40, -10, -10, 440
460, 30, -10, 10, 440
450, 40, -10, 10, 440
440, 50, -10, 10, 440
430, 60, -10, 10, 440
420, 70, -10, 10, 440
410, 80, -10, 10, 440
400, 90, -10, 10, 440
390, 100, -10, 10, 440
380, 110, -10, 10, 440
370, 120, -10, 10, 425
360, 130, -10, 10, 410
350, 140, -10, 10, 395
340, 150, -10, 10, 380
330, 160, -10, 10, 365
320, 170, -10, 10, 350
310, 180, -10, 10, 350
300, 190, -10, 10, 350
290, 200, -10, 10, 350
280, 210, -10, 10, 350
270, 220, -10, 10, 350
260, 230, -10, 10, 350
250, 240, -10, 10, 350
240, 250, -10, 10, 350
230, 260, -10, 10, 350
220, 270, -10, 10, 350
210, 280, -10, 10, 350
200, 290, -10, 10, 350
190, 300, -10, 10, 350
180, 310, -10, 10, 350
170, 320, -10, 10, 350
160, 330, -10, 10, 350
150, 340, -10, 10, 350
140, 350, -10, 10, 350
130, 360, -10, 10, 350
120, 370, -10, 10, 350
110, 380, -10, 10, 350
100, 390, -10, 10, 350
90, 400, -10, 10, 350
80, 410, -10, 10, 350
70, 420, -10, 10, 350
60, 430, -10, 10, 350
50, 440, -10, 10, 350
40, 450, -10, 10, 350
30, 460, 10, 10, 350
40, 470, 10, 10, 350
50, 480, 10, 10, 350
60, 490, 10, 10, 350
70, 500, 10, 10, 350
80, 510, 10, 10, 350
90, 520, 10, 10, 350
100, 530, 10, 10, 350
110, 540, 10, 10, 350
120, 550, 10, 10, 350
130, 560, 10, 10, 350
140, 570, 10, -10, 350
150, 560, 10, -10, 350
160, 550, 10, -10, 350
170, 540, 10, -10, 350
180, 530, 10, -10, 350
190, 520, 10, -10, 350
200, 510, 10, -10, 350
210, 500, 10, -10, 350
220, 490, 10, -10, 350
230, 480, 10, -10, 350
240, 470, 10, -10, 350
250, 460, 10, -10, 350
260, 450, 10, -10, 350
270, 440, 10, -10, 350
280, 430, 10, -10, 350
290, 420, 10, -10, 350
300, 410, 10, -10, 350
310, 400, 10, -10, 350
320, 390, 10, -10, 350
330, 380, 10, -10, 350
340, 370, 10, -10, 350
350, 360, 10, -10, 350
360, 350, 10, -10, 350
370, 340, 10, -10, 350
380, 330, 10, -10, 350
390, 320, 10, -10, 350
400, 310, 10, -10, 350
410, 300, 10, -10, 350
420, 290, 10, -10, 350
430, 280, 10, -10, 350
440, 270, 10, -10, 335
450, 260, 10, -10, 320
460, 250, 10, -10, 305
470, 240, 10, -10, 290
480, 230, 10, -10, 275
490, 220, 10, -10, 260
500, 210, 10, -10, 245
510, 200, 10, -10, 230
520, 190, 10, -10, 230
530, 180, 10, -10, 230
540, 170, 10, -10, 230
550, 160, 10, -10, 230
560, 150, 10, -10, 230
570, 140, 10, -10, 230
580, 130, 10, -10, 230
590, 120, 10, -10, 230
600, 110, 10, -10, 230
610, 100, 10, -10, 230
620, 90, 10, -10, 230
630, 80, 10, -10, 230
640, 70, 10, -10, 230
650, 60, 10, -10, 230
660, 50, 10, -10, 230
670, 40, 10, -10, 230
680, 30, 10, 10, 230
690, 40, 10, 10, 230
700, 50, 10, 10, 230
710, 60, 10, 10, 230
720, 70, 10, 10, 230
730, 80, 10, 10, 230
740, 90, 10, 10, 230
750, 100, 10, 10, 230
760, 110, 10, 10, 230
770, 120, 10, 10, 230
780, 130, 10, 10, 230
790, 140, 10, 10, 230
800, 150, 10, 10, 230
810, 160, 10, 10, 230
820, 170, 10, 10, 230
830, 180, 10, 10, 245
840, 190, 10, 10, 260
850, 200, 10, 10, 275
860, 210, 10, 10, 290
870, 220, 10, 10, 305
880, 230, 10, 10, 320
890, 240, 10, 10, 335
900, 250, 10, 10, 350
910, 260, 10, 10, 365
920, 270, 10, 10, 380
930, 280, 10, 10, 395
940, 290, 10, 10, 410
950, 300, 10, 10, 425
960, 310, 10, 10, 425
970, 320, 10, 10, 425
980, 330, 10, 10, 425
990, 340, 10, 10, 425
1000, 350, 10, 10, 425
1010, 360, 10, 10, 425
1020, 370, 10, 10, 425
1030, 380, 10, 10, 425
1040, 390, 10, 10, 425
1050, 400, 10, 10, 425
1060, 410, 10, 10, 425
1070, 420, 10, 10, 425
1080, 430, 10, 10, 425
1090, 440, 10, 10, 425
1100, 450, 10, 10, 440
1110, 460, 10, 10, 455
1120, 470, 10, 10, 470
1130, 480, 10, 10, 485
1140, 490, 10, 10, 500
1150, 500, 10, 10, 500
1160, 510, 10, 10, 500
1170, 520, 10, 10, 500
1180, 530, 10, 10, 500
1190, 540, -10, 10, 500
1180, 550, -10, 10, 500
1170, 560, -10, 10, 500
1160, 570, -10, -10, 500
1150, 560, -10, -10, 500
1140, 550, -10, -10, 500
1130, 540, -10, -10, 500
1120, 530, -10, -10, 500
1110, 520, -10, -10, 500
1100, 510, -10, -10, 500
1090, 500, -10, -10, 500
1080, 490, -10, -10, 500
1070, 480, -10, -10, 500
1060, 470, -10, -10, 500
1050, 460, -10, -10, 500
1040, 450, -10, -10, 500
1030, 440, -10, -10, 500
1020, 430, -10, -10, 500
1010, 420, -10, -10, 500
1000, 410, -10, -10, 500
990, 400, -10, -10, 500
980, 390, -10, -10, 500
970, 380, -10, -10, 500
960, 370, -10, -10, 500
950, 360, -10, -10, 500
940, 350, -10, -10, 500
930, 340, -10, -10, 500
920, 330, -10, -10, 500
910, 320, -10, -10, 500
900, 310, -10, -10, 500
890, 300, -10, -10, 500
880, 290, -10, -10, 500
870, 280, -10, -10, 500
860, 270, -10, -10, 500
850, 260, -10, -10, 500
840, 250, -10, -10, 500
830, 240, -10, -10, 500
820, 230, -10, -10, 500
810, 220, -10, -10, 500
800, 210, -10, -10, 500
790, 200, -10, -10, 500
780, 190, -10, -10, 500
770, 180, -10, -10, 500
760, 170, -10, -10, 500
750, 160, -10, -10, 500
740, 150, -10, -10, 500
730, 140, -10, -10, 500
720, 130, -10, -10, 500
710, 120, -10, -10, 500
700, 110, -10, -10, 500
690, 100, -10, -10, 500
680, 90, -10, -10, 500
670, 80, -10, -10, 500
660, 70, -10, -10, 500
650, 60, -10, -10, 500
640, 50, -10, -10, 500
630, 40, -10, -10, 500
620, 30, -10, 10, 500
610, 40, -10, 10, 500
600, 50, -10, 10, 500
590, 60, -10, 10, 500
580, 70, -10, 10, 500
570, 80, -10, 10, 500
560, 90, -10, 10, 500
550, 100, -10, 10, 500
540, 110, -10, 10, 500
530, 120, -10, 10, 500
520, 130, -10, 10, 500
510, 140, -10, 10, 500
500, 150, -10, 10, 500
490, 160, -10, 10, 500
480, 170, -10, 10, 500
470, 180, -10, 10, 500
460, 190, -10, 10, 500
450, 200, -10, 10, 500
440, 210, -10, 10, 500
430, 220, -10, 10, 500
420, 230, -10, 10, 500
410, 240, -10, 10, 500
400, 250, -10, 10, 500
390, 260, -10, 10, 500
380, 270, -10, 10, 500
370, 280, -10, 10, 500
360, 290, -10, 10, 500
350, 300, -10, 10, 500
340, 310, -10, 10, 500
330, 320, -10, 10, 500
320, 330, -10, 10, 500
310, 340, -10, 10, 500
300, 350, -10, 10, 500
290, 360, -10, 10, 500
280, 370, -10, 10, 500
270, 380, -10, 10, 500
260, 390, -10, 10, 500
250, 400, -10, 10, 500
240, 410, -10, 10, 500
230, 420, -10, 10, 500
220, 430, -10, 10, 500
210, 440, -10, 10, 500
200, 450, -10, 10, 500
190, 460, -10, 10, 500
180, 470, -10, 10, 500
170, 480, -10, 10, 500
160, 490, -10, 10, 500
150, 500, -10, 10, 500
140, 510, -10, 10, 500
130, 520, -10, 10, 500
120, 530, -10, 10, 500
110, 540, -10, 10, 500
100, 550, -10, 10, 500
90, 560, -10, 10, 500
80, 570, -10, -10, 500
70, 560, -10, -10, 500
60, 550, -10, -10, 500
50, 540, -10, -10, 500
40, 530, -10, -10, 500
30, 520, 10, -10, 500
40, 510, 10, -10, 500
50, 500, 10, -10, 500
60, 490, 10, -10, 500
70, 480, 10, -10, 500
80, 470, 10, -10, 500
90, 460, 10, -10, 500
100, 450, 10, -10, 500
110, 440, 10, -10, 500
120, 430, 10, -10, 500
130, 420, 10, -10, 500
140, 410, 10, -10, 500
150, 400, 10, -10, 500
160, 390, 10, -10, 500
170, 380, 10, -10, 500
180, 370, 10, -10, 500
190, 360, 10, -10, 500
200, 350, 10, -10, 500
210, 340, 10, -10, 500
220, 330, 10, -10, 500
230, 320, 10, -10, 485
240, 310, 10, -10, 470
250, 300, 10, -10, 455
260, 290, 10, -10, 440
270, 280, 10, -10, 425
280, 270, 10, -10, 410
290, 260, 10, -10, 395
300, 250, 10, -10, 380
310, 240, 10, -10, 365
320, 230, 10, -10, 350
330, 220, 10, -10, 335
340, 210, 10, -10, 320
350, 200, 10, -10, 305
360, 190, 10, -10, 290
370, 180, 10, -10, 275
380, 170, 10, -10, 260
390, 160, 10, -10, 245
400, 150, 10, -10, 245
410, 140, 10, -10, 245
420, 130, 10, -10, 245
430, 120, 10, -10, 245
440, 110, 10, -10, 245
450, 100, 10, -10, 245
460, 90, 10, -10, 245
470, 80, 10, -10, 245
480, 70, 10, -10, 245
490, 60, 10, -10, 245
500, 50, 10, -10, 245
510, 40, 10, -10, 245
520, 30, 10, 10, 245
530, 40, 10, 10, 245
540, 50, 10, 10, 245
550, 60, 10, 10, 245
560, 70, 10, 10, 245
570, 80, 10, 10, 245
580, 90, 10, 10, 245
590, 100, 10, 10, 245
600, 110, 10, 10, 245
610, 120, 10, 10, 245
620, 130, 10, 10, 245
630, 140, 10, 10, 245
640, 150, 10, 10, 245
650, 160, 10, 10, 245
660, 170, 10, 10, 245
670, 180, 10, 10, 260
680, 190, 10, 10, 275
690, 200, 10, 10, 290
700, 210, 10, 10, 305
710, 220, 10, 10, 320
720, 230, 10, 10, 335
730, 240, 10, 10, 350
740, 250, 10, 10, 365
750, 260, 10, 10, 380
760, 270, 10, 10, 395
770, 280, 10, 10, 410
780, 290, 10, 10, 425
790, 300, 10, 10, 440
800, 310, 10, 10, 455
810, 320, 10, 10, 470
820, 330, 10, 10, 470
830, 340, 10, 10, 470
840, 350, 10, 10, 470
850, 360, 10, 10, 470
860, 370, 10, 10, 470
870, 380, 10, 10, 470
880, 390, 10, 10, 470
890, 400, 10, 10, 470
900, 410, 10, 10, 470
910, 420, 10, 10, 470
920, 430, 10, 10, 470
930, 440, 10, 10, 470
940, 450, 10, 10, 470
950, 460, 10, 10, 470
960, 470, 10, 10, 470
970, 480, 10, 10, 470
980, 490, 10, 10, 470
990, 500, 10, 10, 470
1000, 510, 10, 10, 470
1010, 520, 10, 10, 470
1020, 530, 10, 10, 470
1030, 540, 10, 10, 470
1040, 550, 10, 10, 470
1050, 560, 10, 10, 470
1060, 570, 10, -10, 470
1070, 560, 10, -10, 470
1080, 550, 10, -10, 470
1090, 540, 10, -10, 470
1100, 530, 10, -10, 470
1110, 520, 10, -10, 470
1120, 510, 10, -10, 470
1130, 500, 10, -10, 470
1140, 490, 10, -10, 470
1150, 480, 10, -10, 470
1160, 470, 10, -10, 470
1170, 460, 10, -10, 455
1180, 450, 10, -10, 440
1190, 440, -10, -10, 425
1180, 430, -10, -10, 410
1170, 420, -10, -10, 395
1160, 410, -10, -10, 380
1150, 400, -10, -10, 365
1140, 390, -10, -10, 350
1130, 380, -10, -10, 335
1120, 370, -10, -10, 320
1110, 360, -10, -10, 305
1100, 350, -10, -10, 290
1090, 340, -10, -10, 275
1080, 330, -10, -10, 275
1070, 320, -10, -10, 275
1060, 310, -10, -10, 275
1050, 300, -10, -10, 275
1040, 290, -10, -10, 275
1030, 280, -10, -10, 275
1020, 270, -10, -10, 275
1010, 260, -10, -10, 275
1000, 250, -10, -10, 275
990, 240, -10, -10, 275
980, 230, -10, -10, 275
970, 220, -10, -10, 275
960, 210, -10, -10, 275
950, 200, -10, -10, 275
940, 190, -10, -10, 275
930, 180, -10, -10, 275
920, 170, -10, -10, 275
910, 160, -10, -10, 275
900, 150, -10, -10, 275
890, 140, -10, -10, 275
880, 130, -10, -10, 275
870, 120, -10, -10, 275
860, 110, -10, -10, 275
850, 100, -10, -10, 290
840, 90, -10, -10, 305
830, 80, -10, -10, 320
820, 70, -10, -10, 335
810, 60, -10, -10, 350
800, 50, -10, -10, 350
790, 40, -10, -10, 350
780, 30, -10, 10, 350
770, 40, -10, 10, 350
760, 50, -10, 10, 350
750, 60, -10, 10, 335
740, 70, -10, 10, 320
730, 80, -10, 10, 305
720, 90, -10, 10, 290
710, 100, -10, 10, 275
700, 110, -10, 10, 260
690, 120, -10, 10, 245
680, 130, -10, 10, 245
670, 140, -10, 10, 245
660, 150, -10, 10, 245
650, 160, -10, 10, 245
640, 170, -10, 10, 245
630, 180, -10, 10, 245
620, 190, -10, 10, 260
610, 200, -10, 10, 275
600, 210, -10, 10, 290
590, 220, -10, 10, 305
580, 230, -10, 10, 320
570, 240, -10, 10, 335
560, 250, -10, 10, 350
550, 260, -10, 10, 365
540, 270, -10, 10, 380
530, 280, -10, 10, 395
520, 290, -10, 10, 395
510, 300, -10, 10, 395
500, 310, -10, 10, 395
490, 320, -10, 10, 395
480, 330, -10, 10, 395
470, 340, -10, 10, 395
460, 350, -10, 10, 395
450, 360, -10, 10, 395
440, 370, -10, 10, 380
430, 380, -10, 10, 365
420, 390, -10, 10, 350
410, 400, -10, 10, 335
400, 410, -10, 10, 335
390, 420, -10, 10, 335
380, 430, -10, 10, 335
370, 440, -10, 10, 335
360, 450, -10, 10, 335
350, 460, -10, 10, 335
340, 470, -10, 10, 335
330, 480, -10, 10, 335
320, 490, -10, 10, 335
310, 500, -10, 10, 335
300, 510, -10, 10, 335
290, 520, -10, 10, 335
280, 530, -10, 10, 335
270, 540, -10, 10, 335
260, 550, -10, 10, 335
250, 560, -10, 10, 335
240, 570, -10, -10, 335
230, 560, -10, -10, 350
220, 550, -10, -10, 365
210, 540, -10, -10, 380
200, 530, -10, -10, 395
190, 520, -10, -10, 410
180, 510, -10, -10, 425
170, 500, -10, -10, 440
160, 490, -10, -10, 455
150, 480, -10, -10, 455
140, 470, -10, -10, 455
130, 460, -10, -10, 455
120, 450, -10, -10, 455
110, 440, -10, -10, 455
100, 430, -10, -10, 455
90, 420, -10, -10, 455
80, 410, -10, -10, 455
70, 400, -10, -10, 455
60, 390, -10, -10, 455
50, 380, -10, -10, 455
40, 370, -10, -10, 455
30, 360, 10, -10, 455
40, 350, 10, -10, 455
50, 340, 10, -10, 455
60, 330, 10, -10, 455
70, 320, 10, -10, 455
80, 310, 10, -10, 455
90, 300, 10, -10, 455
100, 290, 10, -10, 455
110, 280, 10, -10, 455
120, 270, 10, -10, 455
130, 260, 10, -10, 455
140, 250, 10, -10, 455
150, 240, 10, -10, 455
160, 230, 10, -10, 455
170, 220, 10, -10, 455
180, 210, 10, -10, 455
190, 200, 10, -10, 455
200, 190, 10, -10, 455
210, 180, 10, -10, 455
220, 170, 10, -10, 455
230, 160, 10, -10, 455
240, 150, 10, -10, 455
250, 140, 10, -10, 455
260, 130, 10, -10, 455
270, 120, 10, -10, 455
280, 110, 10, -10, 455
290, 100, 10, -10, 455
300, 90, 10, -10, 455
310, 80, 10, -10, 455
320, 70, 10, -10, 455
330, 60, 10, -10, 455
340, 50, 10, -10, 455
350, 40, 10, -10, 455
360, 30, 10, 10, 455
370, 40, 10, 10, 455
380, 50, 10, 10, 455
390, 60, 10, 10, 455
400, 70, 10, 10, 455
410, 80, 10, 10, 455
420, 90, 10, 10, 440
430, 100, 10, 10, 425
440, 110, 10, 10, 410
450, 120, 10, 10, 395
460, 130, 10, 10, 380
470, 140, 10, 10, 365
480, 150, 10, 10, 350
490, 160, 10, 10, 335
500, 170, 10, 10, 335
510, 180, 10, 10, 335
520, 190, 10, 10, 335
530, 200, 10, 10, 335
540, 210, 10, 10, 335
550, 220, 10, 10, 335
560, 230, 10, 10, 335
570, 240, 10, 10, 335
580, 250, 10, 10, 335
590, 260, 10, 10, 335
600, 270, 10, 10, 335
610, 280, 10, 10, 335
620, 290, 10, 10, 335
630, 300, 10, 10, 335
640, 310, 10, 10, 335
650, 320, 10, 10, 335
660, 330, 10, 10, 335
670, 340, 10, 10, 335
680, 350, 10, 10, 335
690, 360, 10, 10, 335
700, 370, 10, 10, 335
710, 380, 10, 10, 335
720, 390, 10, 10, 335
730, 400, 10, 10, 335
740, 410, 10, 10, 335
750, 420, 10, 10, 335
760, 430, 10, 10, 335
770, 440, 10, 10, 335
780, 450, 10, 10, 335
790, 460, 10, 10, 335
800, 470, 10, 10, 335
810, 480, 10, 10, 335
820, 490, 10, 10, 335
830, 500, 10, 10, 335
840, 510, 10, 10, 335
850, 520, 10, 10, 335
860, 530, 10, 10, 335
870, 540, 10, 10, 335
880, 550, 10, 10, 335
890, 560, 10, 10, 335
900, 570, 10, -10, 335
910, 560, 10, -10, 335
920, 550, 10, -10, 335
930, 540, 10, -10, 335
940, 530, 10, -10, 335
950, 520, 10, -10, 335
960, 510, 10, -10, 335
970, 500, 10, -10, 335
980, 490, 10, -10, 335
990, 480, 10, -10, 335
1000, 470, 10, -10, 335
1010, 460, 10, -10, 335
1020, 450, 10, -10, 335
1030, 440, 10, -10, 335
1040, 430, 10, -10, 335
1050, 420, 10, -10, 335
1060, 410, 10, -10, 335
1070, 400, 10, -10, 335
1080, 390, 10, -10, 335
1090, 380, 10, -10, 320
1100, 370, 10, -10, 305
1110, 360, 10, -10, 290
1120, 350, 10, -10, 275
1130, 340, 10, -10, 260
1140, 330, 10, -10, 245
1150, 320, 10, -10, 230
1160, 310, 10, -10, 215
1170, 300, 10, -10, 215
1180, 290, 10, -10, 215
1190, 280, -10, -10, 215
1180, 270, -10, -10, 215
1170, 260, -10, -10, 215
1160, 250, -10, -10, 215
1150, 240, -10, -10, 215
1140, 230, -10, -10, 215
1130, 220, -10, -10, 215
1120, 210, -10, -10, 215
1110, 200, -10, -10, 215
1100, 190, -10, -10, 215
1090, 180, -10, -10, 215
1080, 170, -10, -10, 215
1070, 160, -10, -10, 215
1060, 150, -10, -10, 215
1050, 140, -10, -10, 215
1040, 130, -10, -10, 215
1030, 120, -10, -10, 215
1020, 110, -10, -10, 215
1010, 100, -10, -10, 215
1000, 90, -10, -10, 215
990, 80, -10, -10, 215
980, 70, -10, -10, 215
970, 60, -10, -10, 215
960, 50, -10, -10, 215
950, 40, -10, -10, 215
940, 30, -10, 10, 215
930, 40, -10, 10, 215
920, 50, -10, 10, 215
910, 60, -10, 10, 215
900, 70, -10, 10, 215
890, 80, -10, 10, 215
880, 90, -10, 10, 215
870, 100, -10, 10, 215
860, 110, -10, 10, 215
850, 120, -10, 10, 215
840, 130, -10, 10, 215
830, 140, -10, 10, 215
820, 150, -10, 10, 215
