x,y,vx,vy, Paddle.y
810, 160, -10, 10, 215
800, 170, -10, 10, 215
790, 180, -10, 10, 215
780, 190, -10, 10, 215
770, 200, -10, 10, 215
760, 210, -10, 10, 215
750, 220, -10, 10, 215
740, 230, -10, 10, 215
730, 240, -10, 10, 215
720, 250, -10, 10, 215
710, 260, -10, 10, 215
700, 270, -10, 10, 215
690, 280, -10, 10, 215
680, 290, -10, 10, 215
670, 300, -10, 10, 215
660, 310, -10, 10, 215
650, 320, -10, 10, 215
640, 330, -10, 10, 215
630, 340, -10, 10, 215
620, 350, -10, 10, 215
610, 360, -10, 10, 215
600, 370, -10, 10, 215
590, 380, -10, 10, 215
580, 390, -10, 10, 215
570, 400, -10, 10, 215
560, 410, -10, 10, 215
550, 420, -10, 10, 215
540, 430, -10, 10, 215
530, 440, -10, 10, 215
520, 450, -10, 10, 215
510, 460, -10, 10, 215
500, 470, -10, 10, 215
490, 480, -10, 10, 215
480, 490, -10, 10, 215
470, 500, -10, 10, 215
460, 510, -10, 10, 215
450, 520, -10, 10, 215
440, 530, -10, 10, 215
430, 540, -10, 10, 215
420, 550, -10, 10, 215
410, 560, -10, 10, 215
400, 570, -10, -10, 215
390, 560, -10, -10, 215
380, 550, -10, -10, 215
370, 540, -10, -10, 215
360, 530, -10, -10, 215
350, 520, -10, -10, 215
340, 510, -10, -10, 215
330, 500, -10, -10, 215
320, 490, -10, -10, 215
310, 480, -10, -10, 215
300, 470, -10, -10, 215
290, 460, -10, -10, 215
280, 450, -10, -10, 215
270, 440, -10, -10, 215
260, 430, -10, -10, 215
250, 420, -10, -10, 215
240, 410, -10, -10, 215
230, 400, -10, -10, 215
220, 390, -10, -10, 215
210, 380, -10, -10, 215
200, 370, -10, -10, 215
190, 360, -10, -10, 215
180, 350, -10, -10, 215
170, 340, -10, -10, 215
160, 330, -10, -10, 215
150, 320, -10, -10, 215
140, 310, -10, -10, 215
130, 300, -10, -10, 215
120, 290, -10, -10, 215
110, 280, -10, -10, 215
100, 270, -10, -10, 215
90, 260, -10, -10, 215
80, 250, -10, -10, 215
70, 240, -10, -10, 215
60, 230, -10, -10, 215
50, 220, -10, -10, 215
40, 210, -10, -10, 215
30, 200, 10, -10, 215
40, 190, 10, -10, 215
50, 180, 10, -10, 215
60, 170, 10, -10, 215
70, 160, 10, -10, 215
80, 150, 10, -10, 215
90, 140, 10, -10, 215
100, 130, 10, -10, 215
110, 120, 10, -10, 215
120, 110, 10, -10, 215
130, 100, 10, -10, 215
140, 90, 10, -10, 215
150, 80, 10, -10, 215
160, 70, 10, -10, 215
170, 60, 10, -10, 215
180, 50, 10, -10, 215
190, 40, 10, -10, 215
200, 30, 10, 10, 215
210, 40, 10, 10, 215
220, 50, 10, 10, 215
230, 60, 10, 10, 215
240, 70, 10, 10, 215
250, 80, 10, 10, 215
260, 90, 10, 10, 215
270, 100, 10, 10, 215
280, 110, 10, 10, 215
290, 120, 10, 10, 215
300, 130, 10, 10, 215
310, 140, 10, 10, 215
320, 150, 10, 10, 215
330, 160, 10, 10, 215
340, 170, 10, 10, 215
350, 180, 10, 10, 215
360, 190, 10, 10, 215
370, 200, 10, 10, 215
380, 210, 10, 10, 215
390, 220, 10, 10, 215
400, 230, 10, 10, 215
410, 240, 10, 10, 215
420, 250, 10, 10, 215
430, 260, 10, 10, 215
440, 270, 10, 10, 215
450, 280, 10, 10, 230
460, 290, 10, 10, 245
470, 300, 10, 10, 260
480, 310, 10, 10, 275
490, 320, 10, 10, 290
500, 330, 10, 10, 305
510, 340, 10, 10, 320
520, 350, 10, 10, 335
530, 360, 10, 10, 335
540, 370, 10, 10, 335
550, 380, 10, 10, 335
560, 390, 10, 10, 335
570, 400, 10, 10, 335
580, 410, 10, 10, 335
590, 420, 10, 10, 335
600, 430, 10, 10, 335
610, 440, 10, 10, 335
620, 450, 10, 10, 335
630, 460, 10, 10, 335
640, 470, 10, 10, 335
650, 480, 10, 10, 335
660, 490, 10, 10, 335
670, 500, 10, 10, 335
680, 510, 10, 10, 335
690, 520, 10, 10, 335
700, 530, 10, 10, 335
710, 540, 10, 10, 335
720, 550, 10, 10, 335
730, 560, 10, 10, 335
740, 570, 10, -10, 335
750, 560, 10, -10, 335
760, 550, 10, -10, 335
770, 540, 10, -10, 335
780, 530, 10, -10, 335
790, 520, 10, -10, 335
800, 510, 10, -10, 335
810, 500, 10, -10, 335
820, 490, 10, -10, 335
830, 480, 10, -10, 335
840, 470, 10, -10, 335
850, 460, 10, -10, 335
860, 450, 10, -10, 335
870, 440, 10, -10, 335
880, 430, 10, -10, 335
890, 420, 10, -10, 335
900, 410, 10, -10, 335
910, 400, 10, -10, 335
920, 390, 10, -10, 335
930, 380, 10, -10, 335
940, 370, 10, -10, 335
950, 360, 10, -10, 335
960, 350, 10, -10, 335
970, 340, 10, -10, 335
980, 330, 10, -10, 335
990, 320, 10, -10, 335
1000, 310, 10, -10, 335
1010, 300, 10, -10, 320
1020, 290, 10, -10, 305
1030, 280, 10, -10, 290
1040, 270, 10, -10, 275
1050, 260, 10, -10, 260
1060, 250, 10, -10, 245
1070, 240, 10, -10, 230
1080, 230, 10, -10, 215
1090, 220, 10, -10, 200
1100, 210, 10, -10, 185
1110, 200, 10, -10, 170
1120, 190, 10, -10, 155
1130, 180, 10, -10, 140
1140, 170, 10, -10, 125
1150, 160, 10, -10, 125
1160, 150, 10, -10, 125
1170, 140, 10, -10, 125
1180, 130, 10, -10, 125
1190, 120, -10, -10, 125
1180, 110, -10, -10, 125
1170, 100, -10, -10, 125
1160, 90, -10, -10, 125
1150, 80, -10, -10, 125
1140, 70, -10, -10, 125
1130, 60, -10, -10, 125
1120, 50, -10, -10, 125
1110, 40, -10, -10, 125
1100, 30, -10, 10, 125
1090, 40, -10, 10, 125
1080, 50, -10, 10, 125
1070, 60, -10, 10, 125
1060, 70, -10, 10, 125
1050, 80, -10, 10, 125
1040, 90, -10, 10, 125
1030, 100, -10, 10, 125
1020, 110, -10, 10, 125
1010, 120, -10, 10, 125
1000, 130, -10, 10, 125
990, 140, -10, 10, 125
980, 150, -10, 10, 125
970, 160, -10, 10, 125
960, 170, -10, 10, 125
950, 180, -10, 10, 125
940, 190, -10, 10, 125
930, 200, -10, 10, 125
920, 210, -10, 10, 125
910, 220, -10, 10, 125
900, 230, -10, 10, 125
890, 240, -10, 10, 125
880, 250, -10, 10, 125
870, 260, -10, 10, 125
860, 270, -10, 10, 125
850, 280, -10, 10, 125
840, 290, -10, 10, 125
830, 300, -10, 10, 125
820, 310, -10, 10, 125
810, 320, -10, 10, 125
800, 330, -10, 10, 125
790, 340, -10, 10, 125
780, 350, -10, 10, 125
770, 360, -10, 10, 125
760, 370, -10, 10, 125
750, 380, -10, 10, 125
740, 390, -10, 10, 125
730, 400, -10, 10, 125
720, 410, -10, 10, 125
710, 420, -10, 10, 125
700, 430, -10, 10, 125
690, 440, -10, 10, 125
680, 450, -10, 10, 125
670, 460, -10, 10, 125
660, 470, -10, 10, 125
650, 480, -10, 10, 125
640, 490, -10, 10, 125
630, 500, -10, 10, 125
620, 510, -10, 10, 125
610, 520, -10, 10, 125
600, 530, -10, 10, 125
590, 540, -10, 10, 125
580, 550, -10, 10, 125
570, 560, -10, 10, 125
560, 570, -10, -10, 125
550, 560, -10, -10, 125
540, 550, -10, -10, 125
530, 540, -10, -10, 125
520, 530, -10, -10, 125
510, 520, -10, -10, 125
500, 510, -10, -10, 125
490, 500, -10, -10, 125
480, 490, -10, -10, 125
470, 480, -10, -10, 125
460, 470, -10, -10, 125
450, 460, -10, -10, 125
440, 450, -10, -10, 125
430, 440, -10, -10, 125
420, 430, -10, -10, 125
410, 420, -10, -10, 125
400, 410, -10, -10, 125
390, 400, -10, -10, 125
380, 390, -10, -10, 125
370, 380, -10, -10, 125
360, 370, -10, -10, 125
350, 360, -10, -10, 125
340, 350, -10, -10, 125
330, 340, -10, -10, 125
320, 330, -10, -10, 125
310, 320, -10, -10, 125
300, 310, -10, -10, 125
290, 300, -10, -10, 125
280, 290, -10, -10, 125
270, 280, -10, -10, 125
260, 270, -10, -10, 125
250, 260, -10, -10, 125
240, 250, -10, -10, 125
230, 240, -10, -10, 125
220, 230, -10, -10, 125
210, 220, -10, -10, 125
200, 210, -10, -10, 125
190, 200, -10, -10, 125
180, 190, -10, -10, 125
170, 180, -10, -10, 125
160, 170, -10, -10, 125
150, 160, -10, -10, 125
140, 150, -10, -10, 125
130, 140, -10, -10, 125
120, 130, -10, -10, 125
110, 120, -10, -10, 125
100, 110, -10, -10, 125
90, 100, -10, -10, 125
80, 90, -10, -10, 125
70, 80, -10, -10, 125
60, 70, -10, -10, 125
50, 60, -10, -10, 125
40, 50, -10, -10, 125
30, 40, 10, -10, 125
40, 30, 10, 10, 125
50, 40, 10, 10, 125
60, 50, 10, 10, 125
70, 60, 10, 10, 125
80, 70, 10, 10, 125
90, 80, 10, 10, 125
100, 90, 10, 10, 125
110, 100, 10, 10, 125
120, 110, 10, 10, 125
130, 120, 10, 10, 125
140, 130, 10, 10, 125
150, 140, 10, 10, 125
160, 150, 10, 10, 125
170, 160, 10, 10, 125
180, 170, 10, 10, 125
190, 180, 10, 10, 125
200, 190, 10, 10, 125
210, 200, 10, 10, 125
220, 210, 10, 10, 125
230, 220, 10, 10, 125
240, 230, 10, 10, 125
250, 240, 10, 10, 125
260, 250, 10, 10, 140
270, 260, 10, 10, 155
280, 270, 10, 10, 170
290, 280, 10, 10, 185
300, 290, 10, 10, 200
310, 300, 10, 10, 215
320, 310, 10, 10, 230
330, 320, 10, 10, 245
340, 330, 10, 10, 260
350, 340, 10, 10, 275
360, 350, 10, 10, 290
370, 360, 10, 10, 305
380, 370, 10, 10, 320
390, 380, 10, 10, 335
400, 390, 10, 10, 350
410, 400, 10, 10, 365
420, 410, 10, 10, 380
430, 420, 10, 10, 395
440, 430, 10, 10, 395
450, 440, 10, 10, 395
460, 450, 10, 10, 395
470, 460, 10, 10, 395
480, 470, 10, 10, 395
490, 480, 10, 10, 395
500, 490, 10, 10, 395
510, 500, 10, 10, 395
520, 510, 10, 10, 395
530, 520, 10, 10, 395
540, 530, 10, 10, 395
550, 540, 10, 10, 395
560, 550, 10, 10, 395
570, 560, 10, 10, 395
580, 570, 10, -10, 395
590, 560, 10, -10, 395
600, 550, 10, -10, 395
610, 540, 10, -10, 395
620, 530, 10, -10, 395
630, 520, 10, -10, 395
640, 510, 10, -10, 395
650, 500, 10, -10, 395
660, 490, 10, -10, 395
670, 480, 10, -10, 395
680, 470, 10, -10, 395
690, 460, 10, -10, 395
700, 450, 10, -10, 395
710, 440, 10, -10, 395
720, 430, 10, -10, 395
730, 420, 10, -10, 395
740, 410, 10, -10, 395
750, 400, 10, -10, 395
760, 390, 10, -10, 380
770, 380, 10, -10, 365
780, 370, 10, -10, 350
790, 360, 10, -10, 335
800, 350, 10, -10, 320
810, 340, 10, -10, 305
820, 330, 10, -10, 290
830, 320, 10, -10, 275
840, 310, 10, -10, 260
850, 300, 10, -10, 245
860, 290, 10, -10, 230
870, 280, 10, -10, 215
880, 270, 10, -10, 200
890, 260, 10, -10, 185
900, 250, 10, -10, 170
910, 240, 10, -10, 155
920, 230, 10, -10, 140
930, 220, 10, -10, 125
940, 210, 10, -10, 110
950, 200, 10, -10, 95
960, 190, 10, -10, 80
970, 180, 10, -10, 65
980, 170, 10, -10, 50
990, 160, 10, -10, 35
1000, 150, 10, -10, 35
1010, 140, 10, -10, 35
1020, 130, 10, -10, 35
1030, 120, 10, -10, 35
1040, 110, 10, -10, 35
1050, 100, 10, -10, 35
1060, 90, 10, -10, 35
1070, 80, 10, -10, 35
1080, 70, 10, -10, 35
1090, 60, 10, -10, 35
1100, 50, 10, -10, 35
1110, 40, 10, -10, 35
1120, 30, 10, 10, 35
1130, 40, 10, 10, 35
1140, 50, 10, 10, 35
1150, 60, 10, 10, 35
1160, 70, 10, 10, 35
1170, 80, 10, 10, 35
1180, 90, 10, 10, 35
1190, 100, -10, 10, 35
1180, 110, -10, 10, 35
1170, 120, -10, 10, 35
1160, 130, -10, 10, 35
1150, 140, -10, 10, 35
1140, 150, -10, 10, 35
1130, 160, -10, 10, 35
1120, 170, -10, 10, 35
1110, 180, -10, 10, 35
1100, 190, -10, 10, 35
1090, 200, -10, 10, 35
1080, 210, -10, 10, 35
1070, 220, -10, 10, 35
1060, 230, -10, 10, 35
1050, 240, -10, 10, 35
1040, 250, -10, 10, 35
1030, 260, -10, 10, 35
1020, 270, -10, 10, 35
1010, 280, -10, 10, 35
1000, 290, -10, 10, 35
990, 300, -10, 10, 35
980, 310, -10, 10, 35
970, 320, -10, 10, 35
960, 330, -10, 10, 35
950, 340, -10, 10, 35
940, 350, -10, 10, 35
930, 360, -10, 10, 35
920, 370, -10, 10, 35
910, 380, -10, 10, 50
900, 390, -10, 10, 65
890, 400, -10, 10, 80
880, 410, -10, 10, 95
870, 420, -10, 10, 110
860, 430, -10, 10, 125
850, 440, -10, 10, 140
840, 450, -10, 10, 155
830, 460, -10, 10, 170
820, 470, -10, 10, 185
810, 480, -10, 10, 200
800, 490, -10, 10, 215
790, 500, -10, 10, 230
780, 510, -10, 10, 245
770, 520, -10, 10, 260
760, 530, -10, 10, 275
750, 540, -10, 10, 290
740, 550, -10, 10, 305
730, 560, -10, 10, 320
720, 570, -10, -10, 335
710, 560, -10, -10, 335
700, 550, -10, -10, 335
690, 540, -10, -10, 335
680, 530, -10, -10, 335
670, 520, -10, -10, 335
660, 510, -10, -10, 335
650, 500, -10, -10, 335
640, 490, -10, -10, 335
630, 480, -10, -10, 335
620, 470, -10, -10, 335
610, 460, -10, -10, 335
600, 450, -10, -10, 335
590, 440, -10, -10, 335
580, 430, -10, -10, 335
570, 420, -10, -10, 335
560, 410, -10, -10, 335
550, 400, -10, -10, 335
540, 390, -10, -10, 335
530, 380, -10, -10, 335
520, 370, -10, -10, 335
510, 360, -10, -10, 335
500, 350, -10, -10, 335
490, 340, -10, -10, 335
480, 330, -10, -10, 335
470, 320, -10, -10, 335
460, 310, -10, -10, 335
450, 300, -10, -10, 335
440, 290, -10, -10, 335
430, 280, -10, -10, 335
420, 270, -10, -10, 335
410, 260, -10, -10, 335
400, 250, -10, -10, 335
390, 240, -10, -10, 335
380, 230, -10, -10, 335
370, 220, -10, -10, 335
360, 210, -10, -10, 335
350, 200, -10, -10, 335
340, 190, -10, -10, 335
330, 180, -10, -10, 335
320, 170, -10, -10, 335
310, 160, -10, -10, 335
300, 150, -10, -10, 335
290, 140, -10, -10, 335
280, 130, -10, -10, 335
270, 120, -10, -10, 335
260, 110, -10, -10, 335
250, 100, -10, -10, 335
240, 90, -10, -10, 335
230, 80, -10, -10, 335
220, 70, -10, -10, 335
210, 60, -10, -10, 335
200, 50, -10, -10, 335
190, 40, -10, -10, 335
180, 30, -10, 10, 335
170, 40, -10, 10, 335
160, 50, -10, 10, 350
150, 60, -10, 10, 365
140, 70, -10, 10, 380
130, 80, -10, 10, 395
120, 90, -10, 10, 410
110, 100, -10, 10, 410
100, 110, -10, 10, 410
90, 120, -10, 10, 410
80, 130, -10, 10, 410
70, 140, -10, 10, 410
60, 150, -10, 10, 410
50, 160, -10, 10, 410
40, 170, -10, 10, 410
30, 180, 10, 10, 410
40, 190, 10, 10, 410
50, 200, 10, 10, 410
60, 210, 10, 10, 410
70, 220, 10, 10, 410
80, 230, 10, 10, 410
90, 240, 10, 10, 410
100, 250, 10, 10, 410
110, 260, 10, 10, 410
120, 270, 10, 10, 410
130, 280, 10, 10, 410
140, 290, 10, 10, 410
150, 300, 10, 10, 410
160, 310, 10, 10, 410
170, 320, 10, 10, 410
180, 330, 10, 10, 410
190, 340, 10, 10, 410
200, 350, 10, 10, 410
210, 360, 10, 10, 410
220, 370, 10, 10, 410
230, 380, 10, 10, 410
240, 390, 10, 10, 410
250, 400, 10, 10, 410
260, 410, 10, 10, 410
270, 420, 10, 10, 410
280, 430, 10, 10, 410
290, 440, 10, 10, 410
300, 450, 10, 10, 410
310, 460, 10, 10, 410
320, 470, 10, 10, 410
330, 480, 10, 10, 410
340, 490, 10, 10, 410
350, 500, 10, 10, 410
360, 510, 10, 10, 410
370, 520, 10, 10, 410
380, 530, 10, 10, 410
390, 540, 10, 10, 410
400, 550, 10, 10, 410
410, 560, 10, 10, 410
420, 570, 10, -10, 410
430, 560, 10, -10, 410
440, 550, 10, -10, 410
450, 540, 10, -10, 410
460, 530, 10, -10, 410
470, 520, 10, -10, 410
480, 510, 10, -10, 410
490, 500, 10, -10, 410
500, 490, 10, -10, 410
510, 480, 10, -10, 410
520, 470, 10, -10, 410
530, 460, 10, -10, 410
540, 450, 10, -10, 410
550, 440, 10, -10, 410
560, 430, 10, -10, 410
570, 420, 10, -10, 410
580, 410, 10, -10, 395
590, 400, 10, -10, 380
600, 390, 10, -10, 365
610, 380, 10, -10, 350
620, 370, 10, -10, 335
630, 360, 10, -10, 320
640, 350, 10, -10, 305
650, 340, 10, -10, 290
660, 330, 10, -10, 275
670, 320, 10, -10, 260
680, 310, 10, -10, 245
690, 300, 10, -10, 230
700, 290, 10, -10, 215
710, 280, 10, -10, 200
720, 270, 10, -10, 185
730, 260, 10, -10, 170
740, 250, 10, -10, 155
750, 240, 10, -10, 140
760, 230, 10, -10, 125
770, 220, 10, -10, 110
780, 210, 10, -10, 95
790, 200, 10, -10, 80
800, 190, 10, -10, 65
810, 180, 10, -10, 65
820, 170, 10, -10, 65
830, 160, 10, -10, 65
840, 150, 10, -10, 65
850, 140, 10, -10, 65
860, 130, 10, -10, 65
870, 120, 10, -10, 65
880, 110, 10, -10, 65
890, 100, 10, -10, 65
900, 90, 10, -10, 65
910, 80, 10, -10, 65
920, 70, 10, -10, 65
930, 60, 10, -10, 65
940, 50, 10, -10, 65
950, 40, 10, -10, 65
960, 30, 10, 10, 65
970, 40, 10, 10, 65
980, 50, 10, 10, 65
990, 60, 10, 10, 80
1000, 70, 10, 10, 95
1010, 80, 10, 10, 110
1020, 90, 10, 10, 125
1030, 100, 10, 10, 140
1040, 110, 10, 10, 140
1050, 120, 10, 10, 140
1060, 130, 10, 10, 140
1070, 140, 10, 10, 140
1080, 150, 10, 10, 140
1090, 160, 10, 10, 140
1100, 170, 10, 10, 140
1110, 180, 10, 10, 155
1120, 190, 10, 10, 170
1130, 200, 10, 10, 185
1140, 210, 10, 10, 200
1150, 220, 10, 10, 200
1160, 230, 10, 10, 200
1170, 240, 10, 10, 200
1180, 250, 10, 10, 200
1190, 260, -10, 10, 200
1180, 270, -10, 10, 200
1170, 280, -10, 10, 200
1160, 290, -10, 10, 200
1150, 300, -10, 10, 200
1140, 310, -10, 10, 200
1130, 320, -10, 10, 200
1120, 330, -10, 10, 200
1110, 340, -10, 10, 200
1100, 350, -10, 10, 200
1090, 360, -10, 10, 200
1080, 370, -10, 10, 200
1070, 380, -10, 10, 200
1060, 390, -10, 10, 200
1050, 400, -10, 10, 200
1040, 410, -10, 10, 200
1030, 420, -10, 10, 200
1020, 430, -10, 10, 200
1010, 440, -10, 10, 200
1000, 450, -10, 10, 200
990, 460, -10, 10, 200
980, 470, -10, 10, 200
970, 480, -10, 10, 200
960, 490, -10, 10, 200
950, 500, -10, 10, 200
940, 510, -10, 10, 200
930, 520, -10, 10, 200
920, 530, -10, 10, 200
910, 540, -10, 10, 200
900, 550, -10, 10, 200
890, 560, -10, 10, 200
880, 570, -10, -10, 200
870, 560, -10, -10, 200
860, 550, -10, -10, 200
850, 540, -10, -10, 200
840, 530, -10, -10, 200
830, 520, -10, -10, 200
820, 510, -10, -10, 200
810, 500, -10, -10, 200
800, 490, -10, -10, 200
790, 480, -10, -10, 200
780, 470, -10, -10, 200
770, 460, -10, -10, 200
760, 450, -10, -10, 200
750, 440, -10, -10, 200
740, 430, -10, -10, 200
730, 420, -10, -10, 200
720, 410, -10, -10, 200
710, 400, -10, -10, 200
700, 390, -10, -10, 200
690, 380, -10, -10, 200
680, 370, -10, -10, 200
670, 360, -10, -10, 200
660, 350, -10, -10, 200
650, 340, -10, -10, 200
640, 330, -10, -10, 200
630, 320, -10, -10, 200
620, 310, -10, -10, 200
610, 300, -10, -10, 200
600, 290, -10, -10, 200
590, 280, -10, -10, 200
580, 270, -10, -10, 200
570, 260, -10, -10, 200
560, 250, -10, -10, 200
550, 240, -10, -10, 200
540, 230, -10, -10, 200
530, 220, -10, -10, 200
520, 210, -10, -10, 200
510, 200, -10, -10, 200
500, 190, -10, -10, 200
490, 180, -10, -10, 200
480, 170, -10, -10, 200
470, 160, -10, -10, 200
460, 150, -10, -10, 200
450, 140, -10, -10, 200
440, 130, -10, -10, 200
430, 120, -10, -10, 200
420, 110, -10, -10, 200
410, 100, -10, -10, 200
400, 90, -10, -10, 200
390, 80, -10, -10, 200
380, 70, -10, -10, 200
370, 60, -10, -10, 200
360, 50, -10, -10, 200
350, 40, -10, -10, 200
340, 30, -10, 10, 200
330, 40, -10, 10, 200
320, 50, -10, 10, 200
310, 60, -10, 10, 200
300, 70, -10, 10, 200
290, 80, -10, 10, 200
280, 90, -10, 10, 200
270, 100, -10, 10, 200
260, 110, -10, 10, 200
250, 120, -10, 10, 200
240, 130, -10, 10, 200
230, 140, -10, 10, 200
220, 150, -10, 10, 200
210, 160, -10, 10, 200
200, 170, -10, 10, 200
190, 180, -10, 10, 200
180, 190, -10, 10, 200
170, 200, -10, 10, 200
160, 210, -10, 10, 200
150, 220, -10, 10, 200
140, 230, -10, 10, 200
130, 240, -10, 10, 200
120, 250, -10, 10, 200
110, 260, -10, 10, 200
100, 270, -10, 10, 200
90, 280, -10, 10, 200
80, 290, -10, 10, 200
70, 300, -10, 10, 200
60, 310, -10, 10, 200
50, 320, -10, 10, 200
40, 330, -10, 10, 200
30, 340, 10, 10, 200
40, 350, 10, 10, 200
50, 360, 10, 10, 200
60, 370, 10, 10, 200
70, 380, 10, 10, 200
80, 390, 10, 10, 215
90, 400, 10, 10, 230
100, 410, 10, 10, 245
110, 420, 10, 10, 260
120, 430, 10, 10, 275
130, 440, 10, 10, 290
140, 450, 10, 10, 305
150, 460, 10, 10, 320
160, 470, 10, 10, 335
170, 480, 10, 10, 350
180, 490, 10, 10, 365
190, 500, 10, 10, 365
200, 510, 10, 10, 365
210, 520, 10, 10, 365
220, 530, 10, 10, 365
230, 540, 10, 10, 365
240, 550, 10, 10, 365
250, 560, 10, 10, 365
260, 570, 10, -10, 365
270, 560, 10, -10, 365
280, 550, 10, -10, 365
290, 540, 10, -10, 365
300, 530, 10, -10, 365
310, 520, 10, -10, 365
320, 510, 10, -10, 365
330, 500, 10, -10, 365
340, 490, 10, -10, 365
350, 480, 10, -10, 365
360, 470, 10, -10, 365
370, 460, 10, -10, 365
380, 450, 10, -10, 365
390, 440, 10, -10, 365
400, 430, 10, -10, 365
410, 420, 10, -10, 365
420, 410, 10, -10, 365
430, 400, 10, -10, 365
440, 390, 10, -10, 365
450, 380, 10, -10, 365
460, 370, 10, -10, 365
470, 360, 10, -10, 365
480, 350, 10, -10, 365
490, 340, 10, -10, 365
500, 330, 10, -10, 365
510, 320, 10, -10, 365
520, 310, 10, -10, 350
530, 300, 10, -10, 335
540, 290, 10, -10, 320
550, 280, 10, -10, 305
560, 270, 10, -10, 290
570, 260, 10, -10, 275
580, 250, 10, -10, 260
590, 240, 10, -10, 245
600, 230, 10, -10, 230
