x,y,vx,vy, Paddle.y
610, 220, 10, -10, 215
620, 210, 10, -10, 200
630, 200, 10, -10, 185
640, 190, 10, -10, 170
650, 180, 10, -10, 155
660, 170, 10, -10, 140
670, 160, 10, -10, 125
680, 150, 10, -10, 125
690, 140, 10, -10, 125
700, 130, 10, -10, 125
710, 120, 10, -10, 125
720, 110, 10, -10, 125
730, 100, 10, -10, 125
740, 90, 10, -10, 125
750, 80, 10, -10, 125
760, 70, 10, -10, 125
770, 60, 10, -10, 125
780, 50, 10, -10, 125
790, 40, 10, -10, 125
800, 30, 10, 10, 125
810, 40, 10, 10, 125
820, 50, 10, 10, 125
830, 60, 10, 10, 125
840, 70, 10, 10, 125
850, 80, 10, 10, 125
860, 90, 10, 10, 125
870, 100, 10, 10, 140
880, 110, 10, 10, 155
890, 120, 10, 10, 170
900, 130, 10, 10, 185
910, 140, 10, 10, 200
920, 150, 10, 10, 215
930, 160, 10, 10, 230
940, 170, 10, 10, 245
950, 180, 10, 10, 245
960, 190, 10, 10, 245
970, 200, 10, 10, 245
980, 210, 10, 10, 245
990, 220, 10, 10, 245
1000, 230, 10, 10, 245
1010, 240, 10, 10, 245
1020, 250, 10, 10, 245
1030, 260, 10, 10, 245
1040, 270, 10, 10, 245
1050, 280, 10, 10, 260
1060, 290, 10, 10, 275
1070, 300, 10, 10, 290
1080, 310, 10, 10, 305
1090, 320, 10, 10, 320
1100, 330, 10, 10, 335
1110, 340, 10, 10, 350
1120, 350, 10, 10, 365
1130, 360, 10, 10, 380
1140, 370, 10, 10, 395
1150, 380, 10, 10, 410
1160, 390, 10, 10, 410
1170, 400, 10, 10, 410
1180, 410, 10, 10, 410
1190, 420, -10, 10, 410
1180, 430, -10, 10, 410
1170, 440, -10, 10, 410
1160, 450, -10, 10, 410
1150, 460, -10, 10, 410
1140, 470, -10, 10, 410
1130, 480, -10, 10, 410
1120, 490, -10, 10, 410
1110, 500, -10, 10, 410
1100, 510, -10, 10, 410
1090, 520, -10, 10, 410
1080, 530, -10, 10, 410
1070, 540, -10, 10, 410
1060, 550, -10, 10, 410
1050, 560, -10, 10, 410
1040, 570, -10, -10, 410
1030, 560, -10, -10, 410
1020, 550, -10, -10, 410
1010, 540, -10, -10, 410
1000, 530, -10, -10, 410
990, 520, -10, -10, 410
980, 510, -10, -10, 410
970, 500, -10, -10, 410
960, 490, -10, -10, 410
950, 480, -10, -10, 410
940, 470, -10, -10, 410
930, 460, -10, -10, 410
920, 450, -10, -10, 410
910, 440, -10, -10, 410
900, 430, -10, -10, 410
890, 420, -10, -10, 410
880, 410, -10, -10, 410
870, 400, -10, -10, 410
860, 390, -10, -10, 410
850, 380, -10, -10, 410
840, 370, -10, -10, 410
830, 360, -10, -10, 410
820, 350, -10, -10, 395
810, 340, -10, -10, 380
800, 330, -10, -10, 365
790, 320, -10, -10, 350
780, 310, -10, -10, 335
770, 300, -10, -10, 320
760, 290, -10, -10, 305
750, 280, -10, -10, 290
740, 270, -10, -10, 290
730, 260, -10, -10, 290
720, 250, -10, -10, 290
710, 240, -10, -10, 290
700, 230, -10, -10, 290
690, 220, -10, -10, 290
680, 210, -10, -10, 290
670, 200, -10, -10, 290
660, 190, -10, -10, 290
650, 180, -10, -10, 290
640, 170, -10, -10, 290
630, 160, -10, -10, 290
620, 150, -10, -10, 290
610, 140, -10, -10, 290
600, 130, -10, -10, 290
590, 120, -10, -10, 290
580, 110, -10, -10, 290
570, 100, -10, -10, 290
560, 90, -10, -10, 290
550, 80, -10, -10, 290
540, 70, -10, -10, 290
530, 60, -10, -10, 290
520, 50, -10, -10, 290
510, 40, -10, -10, 290
500, 30, -10, 10, 290
490, 40, -10, 10, 290
480, 50, -10, 10, 290
470, 60, -10, 10, 290
460, 70, -10, 10, 290
450, 80, -10, 10, 290
440, 90, -10, 10, 290
430, 100, -10, 10, 290
420, 110, -10, 10, 290
410, 120, -10, 10, 290
400, 130, -10, 10, 290
390, 140, -10, 10, 290
380, 150, -10, 10, 290
370, 160, -10, 10, 290
360, 170, -10, 10, 290
350, 180, -10, 10, 290
340, 190, -10, 10, 290
330, 200, -10, 10, 290
320, 210, -10, 10, 290
310, 220, -10, 10, 290
300, 230, -10, 10, 290
290, 240, -10, 10, 290
280, 250, -10, 10, 290
270, 260, -10, 10, 290
260, 270, -10, 10, 275
250, 280, -10, 10, 260
240, 290, -10, 10, 245
230, 300, -10, 10, 230
220, 310, -10, 10, 215
210, 320, -10, 10, 200
200, 330, -10, 10, 185
190, 340, -10, 10, 185
180, 350, -10, 10, 185
170, 360, -10, 10, 185
160, 370, -10, 10, 185
150, 380, -10, 10, 185
140, 390, -10, 10, 185
130, 400, -10, 10, 185
120, 410, -10, 10, 185
110, 420, -10, 10, 185
100, 430, -10, 10, 185
90, 440, -10, 10, 185
80, 450, -10, 10, 185
70, 460, -10, 10, 185
60, 470, -10, 10, 185
50, 480, -10, 10, 185
40, 490, -10, 10, 185
30, 500, 10, 10, 185
40, 510, 10, 10, 185
50, 520, 10, 10, 185
60, 530, 10, 10, 185
70, 540, 10, 10, 185
80, 550, 10, 10, 185
90, 560, 10, 10, 185
100, 570, 10, -10, 185
110, 560, 10, -10, 185
120, 550, 10, -10, 185
130, 540, 10, -10, 185
140, 530, 10, -10, 185
150, 520, 10, -10, 185
160, 510, 10, -10, 185
170, 500, 10, -10, 185
180, 490, 10, -10, 185
190, 480, 10, -10, 185
200, 470, 10, -10, 185
210, 460, 10, -10, 185
220, 450, 10, -10, 200
230, 440, 10, -10, 215
240, 430, 10, -10, 230
250, 420, 10, -10, 245
260, 410, 10, -10, 260
270, 400, 10, -10, 275
280, 390, 10, -10, 290
290, 380, 10, -10, 290
300, 370, 10, -10, 290
310, 360, 10, -10, 290
320, 350, 10, -10, 290
330, 340, 10, -10, 290
340, 330, 10, -10, 290
350, 320, 10, -10, 290
360, 310, 10, -10, 290
370, 300, 10, -10, 290
380, 290, 10, -10, 290
390, 280, 10, -10, 290
400, 270, 10, -10, 290
410, 260, 10, -10, 290
420, 250, 10, -10, 290
430, 240, 10, -10, 290
440, 230, 10, -10, 290
450, 220, 10, -10, 290
460, 210, 10, -10, 290
470, 200, 10, -10, 290
480, 190, 10, -10, 290
490, 180, 10, -10, 290
500, 170, 10, -10, 290
510, 160, 10, -10, 290
520, 150, 10, -10, 290
530, 140, 10, -10, 290
540, 130, 10, -10, 290
550, 120, 10, -10, 290
560, 110, 10, -10, 290
570, 100, 10, -10, 275
580, 90, 10, -10, 260
590, 80, 10, -10, 245
600, 70, 10, -10, 230
610, 60, 10, -10, 215
620, 50, 10, -10, 200
630, 40, 10, -10, 185
640, 30, 10, 10, 185
650, 40, 10, 10, 185
660, 50, 10, 10, 185
670, 60, 10, 10, 185
680, 70, 10, 10, 185
690, 80, 10, 10, 185
700, 90, 10, 10, 185
710, 100, 10, 10, 185
720, 110, 10, 10, 185
730, 120, 10, 10, 185
740, 130, 10, 10, 185
750, 140, 10, 10, 185
760, 150, 10, 10, 185
770, 160, 10, 10, 185
780, 170, 10, 10, 185
790, 180, 10, 10, 200
800, 190, 10, 10, 215
810, 200, 10, 10, 230
820, 210, 10, 10, 245
830, 220, 10, 10, 260
840, 230, 10, 10, 275
850, 240, 10, 10, 290
860, 250, 10, 10, 305
870, 260, 10, 10, 320
880, 270, 10, 10, 335
890, 280, 10, 10, 335
900, 290, 10, 10, 335
910, 300, 10, 10, 335
920, 310, 10, 10, 335
930, 320, 10, 10, 335
940, 330, 10, 10, 335
950, 340, 10, 10, 335
960, 350, 10, 10, 335
970, 360, 10, 10, 335
980, 370, 10, 10, 350
990, 380, 10, 10, 365
1000, 390, 10, 10, 380
1010, 400, 10, 10, 395
1020, 410, 10, 10, 410
1030, 420, 10, 10, 425
1040, 430, 10, 10, 440
1050, 440, 10, 10, 455
1060, 450, 10, 10, 455
1070, 460, 10, 10, 455
1080, 470, 10, 10, 455
1090, 480, 10, 10, 455
1100, 490, 10, 10, 455
1110, 500, 10, 10, 455
1120, 510, 10, 10, 455
1130, 520, 10, 10, 470
1140, 530, 10, 10, 485
1150, 540, 10, 10, 500
1160, 550, 10, 10, 500
1170, 560, 10, 10, 500
1180, 570, 10, -10, 500
1190, 560, -10, -10, 500
1180, 550, -10, -10, 500
1170, 540, -10, -10, 500
1160, 530, -10, -10, 500
1150, 520, -10, -10, 500
1140, 510, -10, -10, 500
1130, 500, -10, -10, 500
1120, 490, -10, -10, 500
1110, 480, -10, -10, 500
1100, 470, -10, -10, 500
1090, 460, -10, -10, 500
1080, 450, -10, -10, 500
1070, 440, -10, -10, 500
1060, 430, -10, -10, 500
1050, 420, -10, -10, 500
1040, 410, -10, -10, 500
1030, 400, -10, -10, 500
1020, 390, -10, -10, 500
1010, 380, -10, -10, 500
1000, 370, -10, -10, 500
990, 360, -10, -10, 500
980, 350, -10, -10, 500
970, 340, -10, -10, 500
960, 330, -10, -10, 500
950, 320, -10, -10, 500
940, 310, -10, -10, 500
930, 300, -10, -10, 500
920, 290, -10, -10, 485
910, 280, -10, -10, 470
900, 270, -10, -10, 455
890, 260, -10, -10, 440
880, 250, -10, -10, 440
870, 240, -10, -10, 440
860, 230, -10, -10, 440
850, 220, -10, -10, 440
840, 210, -10, -10, 440
830, 200, -10, -10, 440
820, 190, -10, -10, 440
810, 180, -10, -10, 440
800, 170, -10, -10, 440
790, 160, -10, -10, 440
780, 150, -10, -10, 440
770, 140, -10, -10, 440
760, 130, -10, -10, 440
750, 120, -10, -10, 440
740, 110, -10, -10, 440
730, 100, -10, -10, 440
720, 90, -10, -10, 425
710, 80, -10, -10, 410
700, 70, -10, -10, 395
690, 60, -10, -10, 380
680, 50, -10, -10, 365
670, 40, -10, -10, 350
660, 30, -10, 10, 335
650, 40, -10, 10, 320
640, 50, -10, 10, 320
630, 60, -10, 10, 320
620, 70, -10, 10, 320
610, 80, -10, 10, 320
600, 90, -10, 10, 320
590, 100, -10, 10, 320
580, 110, -10, 10, 320
570, 120, -10, 10, 320
560, 130, -10, 10, 320
550, 140, -10, 10, 320
540, 150, -10, 10, 320
530, 160, -10, 10, 320
520, 170, -10, 10, 320
510, 180, -10, 10, 320
500, 190, -10, 10, 320
490, 200, -10, 10, 320
480, 210, -10, 10, 320
470, 220, -10, 10, 320
460, 230, -10, 10, 320
450, 240, -10, 10, 320
440, 250, -10, 10, 320
430, 260, -10, 10, 320
420, 270, -10, 10, 320
410, 280, -10, 10, 320
400, 290, -10, 10, 320
390, 300, -10, 10, 320
380, 310, -10, 10, 320
370, 320, -10, 10, 320
360, 330, -10, 10, 320
350, 340, -10, 10, 320
340, 350, -10, 10, 320
330, 360, -10, 10, 320
320, 370, -10, 10, 320
310, 380, -10, 10, 320
300, 390, -10, 10, 320
290, 400, -10, 10, 320
280, 410, -10, 10, 320
270, 420, -10, 10, 320
260, 430, -10, 10, 320
250, 440, -10, 10, 320
240, 450, -10, 10, 320
230, 460, -10, 10, 320
220, 470, -10, 10, 320
210, 480, -10, 10, 320
200, 490, -10, 10, 320
190, 500, -10, 10, 320
180, 510, -10, 10, 320
170, 520, -10, 10, 320
160, 530, -10, 10, 320
150, 540, -10, 10, 320
140, 550, -10, 10, 320
130, 560, -10, 10, 320
120, 570, -10, -10, 320
110, 560, -10, -10, 320
100, 550, -10, -10, 320
90, 540, -10, -10, 320
80, 530, -10, -10, 320
70, 520, -10, -10, 320
60, 510, -10, -10, 320
50, 500, -10, -10, 320
40, 490, -10, -10, 320
30, 480, 10, -10, 320
40, 470, 10, -10, 320
50, 460, 10, -10, 320
60, 450, 10, -10, 320
70, 440, 10, -10, 320
80, 430, 10, -10, 320
90, 420, 10, -10, 320
100, 410, 10, -10, 320
110, 400, 10, -10, 320
120, 390, 10, -10, 320
130, 380, 10, -10, 320
140, 370, 10, -10, 320
150, 360, 10, -10, 320
160, 350, 10, -10, 320
170, 340, 10, -10, 320
180, 330, 10, -10, 320
190, 320, 10, -10, 320
200, 310, 10, -10, 320
210, 300, 10, -10, 320
220, 290, 10, -10, 320
230, 280, 10, -10, 320
240, 270, 10, -10, 320
250, 260, 10, -10, 320
260, 250, 10, -10, 320
270, 240, 10, -10, 320
280, 230, 10, -10, 320
290, 220, 10, -10, 320
300, 210, 10, -10, 320
310, 200, 10, -10, 320
320, 190, 10, -10, 320
330, 180, 10, -10, 320
340, 170, 10, -10, 320
350, 160, 10, -10, 320
360, 150, 10, -10, 320
370, 140, 10, -10, 320
380, 130, 10, -10, 320
390, 120, 10, -10, 320
400, 110, 10, -10, 320
410, 100, 10, -10, 320
420, 90, 10, -10, 320
430, 80, 10, -10, 320
440, 70, 10, -10, 320
450, 60, 10, -10, 320
460, 50, 10, -10, 320
470, 40, 10, -10, 320
480, 30, 10, 10, 320
490, 40, 10, 10, 320
500, 50, 10, 10, 320
510, 60, 10, 10, 320
520, 70, 10, 10, 320
530, 80, 10, 10, 320
540, 90, 10, 10, 320
550, 100, 10, 10, 320
560, 110, 10, 10, 320
570, 120, 10, 10, 320
580, 130, 10, 10, 320
590, 140, 10, 10, 320
600, 150, 10, 10, 335
610, 160, 10, 10, 350
620, 170, 10, 10, 365
630, 180, 10, 10, 380
640, 190, 10, 10, 395
650, 200, 10, 10, 410
660, 210, 10, 10, 425
670, 220, 10, 10, 440
680, 230, 10, 10, 440
690, 240, 10, 10, 440
700, 250, 10, 10, 440
710, 260, 10, 10, 440
720, 270, 10, 10, 440
730, 280, 10, 10, 440
740, 290, 10, 10, 440
750, 300, 10, 10, 440
760, 310, 10, 10, 440
770, 320, 10, 10, 440
780, 330, 10, 10, 440
790, 340, 10, 10, 440
800, 350, 10, 10, 440
810, 360, 10, 10, 440
820, 370, 10, 10, 440
830, 380, 10, 10, 440
840, 390, 10, 10, 440
850, 400, 10, 10, 440
860, 410, 10, 10, 440
870, 420, 10, 10, 440
880, 430, 10, 10, 440
890, 440, 10, 10, 440
900, 450, 10, 10, 440
910, 460, 10, 10, 440
920, 470, 10, 10, 440
930, 480, 10, 10, 440
940, 490, 10, 10, 440
950, 500, 10, 10, 440
960, 510, 10, 10, 440
970, 520, 10, 10, 440
980, 530, 10, 10, 440
990, 540, 10, 10, 440
1000, 550, 10, 10, 440
1010, 560, 10, 10, 440
1020, 570, 10, -10, 440
1030, 560, 10, -10, 440
1040, 550, 10, -10, 440
1050, 540, 10, -10, 440
1060, 530, 10, -10, 440
1070, 520, 10, -10, 440
1080, 510, 10, -10, 440
1090, 500, 10, -10, 440
1100, 490, 10, -10, 440
1110, 480, 10, -10, 440
1120, 470, 10, -10, 425
1130, 460, 10, -10, 410
1140, 450, 10, -10, 395
1150, 440, 10, -10, 380
1160, 430, 10, -10, 365
1170, 420, 10, -10, 350
1180, 410, 10, -10, 335
1190, 400, -10, -10, 320
1180, 390, -10, -10, 305
1170, 380, -10, -10, 305
1160, 370, -10, -10, 305
1150, 360, -10, -10, 305
1140, 350, -10, -10, 305
1130, 340, -10, -10, 305
1120, 330, -10, -10, 305
1110, 320, -10, -10, 305
1100, 310, -10, -10, 305
1090, 300, -10, -10, 305
1080, 290, -10, -10, 305
1070, 280, -10, -10, 305
1060, 270, -10, -10, 305
1050, 260, -10, -10, 305
1040, 250, -10, -10, 305
1030, 240, -10, -10, 305
1020, 230, -10, -10, 305
1010, 220, -10, -10, 305
1000, 210, -10, -10, 305
990, 200, -10, -10, 305
980, 190, -10, -10, 305
970, 180, -10, -10, 305
960, 170, -10, -10, 305
950, 160, -10, -10, 305
940, 150, -10, -10, 305
930, 140, -10, -10, 305
920, 130, -10, -10, 305
910, 120, -10, -10, 305
900, 110, -10, -10, 305
890, 100, -10, -10, 305
880, 90, -10, -10, 305
870, 80, -10, -10, 305
860, 70, -10, -10, 305
850, 60, -10, -10, 305
840, 50, -10, -10, 305
830, 40, -10, -10, 305
820, 30, -10, 10, 305
810, 40, -10, 10, 305
800, 50, -10, 10, 305
790, 60, -10, 10, 305
780, 70, -10, 10, 305
770, 80, -10, 10, 305
760, 90, -10, 10, 305
750, 100, -10, 10, 305
740, 110, -10, 10, 305
730, 120, -10, 10, 305
720, 130, -10, 10, 305
710, 140, -10, 10, 305
700, 150, -10, 10, 305
690, 160, -10, 10, 305
680, 170, -10, 10, 305
670, 180, -10, 10, 305
660, 190, -10, 10, 305
650, 200, -10, 10, 305
640, 210, -10, 10, 305
630, 220, -10, 10, 305
620, 230, -10, 10, 305
610, 240, -10, 10, 305
600, 250, -10, 10, 305
590, 260, -10, 10, 305
580, 270, -10, 10, 305
570, 280, -10, 10, 305
560, 290, -10, 10, 305
550, 300, -10, 10, 305
540, 310, -10, 10, 305
530, 320, -10, 10, 305
520, 330, -10, 10, 305
510, 340, -10, 10, 305
500, 350, -10, 10, 305
490, 360, -10, 10, 305
480, 370, -10, 10, 305
470, 380, -10, 10, 305
460, 390, -10, 10, 305
450, 400, -10, 10, 305
440, 410, -10, 10, 305
430, 420, -10, 10, 305
420, 430, -10, 10, 305
410, 440, -10, 10, 305
400, 450, -10, 10, 305
390, 460, -10, 10, 305
380, 470, -10, 10, 305
370, 480, -10, 10, 305
360, 490, -10, 10, 305
350, 500, -10, 10, 305
340, 510, -10, 10, 305
330, 520, -10, 10, 305
320, 530, -10, 10, 305
310, 540, -10, 10, 305
300, 550, -10, 10, 305
290, 560, -10, 10, 305
280, 570, -10, -10, 305
270, 560, -10, -10, 305
260, 550, -10, -10, 305
250, 540, -10, -10, 305
240, 530, -10, -10, 305
230, 520, -10, -10, 305
220, 510, -10, -10, 305
210, 500, -10, -10, 305
200, 490, -10, -10, 305
190, 480, -10, -10, 305
180, 470, -10, -10, 305
170, 460, -10, -10, 305
160, 450, -10, -10, 305
150, 440, -10, -10, 305
140, 430, -10, -10, 305
130, 420, -10, -10, 305
120, 410, -10, -10, 305
110, 400, -10, -10, 305
100, 390, -10, -10, 305
90, 380, -10, -10, 305
80, 370, -10, -10, 305
70, 360, -10, -10, 305
60, 350, -10, -10, 305
50, 340, -10, -10, 305
40, 330, -10, -10, 305
30, 320, 10, -10, 305
40, 310, 10, -10, 305
50, 300, 10, -10, 305
60, 290, 10, -10, 305
70, 280, 10, -10, 305
80, 270, 10, -10, 305
90, 260, 10, -10, 305
100, 250, 10, -10, 305
110, 240, 10, -10, 305
120, 230, 10, -10, 305
130, 220, 10, -10, 305
140, 210, 10, -10, 305
150, 200, 10, -10, 305
160, 190, 10, -10, 305
170, 180, 10, -10, 305
180, 170, 10, -10, 305
190, 160, 10, -10, 305
200, 150, 10, -10, 305
210, 140, 10, -10, 305
220, 130, 10, -10, 305
230, 120, 10, -10, 305
240, 110, 10, -10, 305
250, 100, 10, -10, 305
260, 90, 10, -10, 305
270, 80, 10, -10, 305
280, 70, 10, -10, 305
290, 60, 10, -10, 305
300, 50, 10, -10, 305
310, 40, 10, -10, 305
320, 30, 10, 10, 305
330, 40, 10, 10, 305
340, 50, 10, 10, 305
350, 60, 10, 10, 305
360, 70, 10, 10, 305
370, 80, 10, 10, 305
380, 90, 10, 10, 305
390, 100, 10, 10, 305
400, 110, 10, 10, 305
410, 120, 10, 10, 305
420, 130, 10, 10, 305
430, 140, 10, 10, 305
440, 150, 10, 10, 305
450, 160, 10, 10, 305
460, 170, 10, 10, 305
470, 180, 10, 10, 305
480, 190, 10, 10, 305
490, 200, 10, 10, 305
500, 210, 10, 10, 305
510, 220, 10, 10, 305
520, 230, 10, 10, 305
530, 240, 10, 10, 305
540, 250, 10, 10, 305
550, 260, 10, 10, 305
560, 270, 10, 10, 305
570, 280, 10, 10, 305
580, 290, 10, 10, 305
590, 300, 10, 10, 305
600, 310, 10, 10, 305
610, 320, 10, 10, 305
620, 330, 10, 10, 305
630, 340, 10, 10, 305
640, 350, 10, 10, 305
650, 360, 10, 10, 305
660, 370, 10, 10, 305
670, 380, 10, 10, 305
680, 390, 10, 10, 305
690, 400, 10, 10, 305
700, 410, 10, 10, 305
710, 420, 10, 10, 305
720, 430, 10, 10, 305
730, 440, 10, 10, 305
740, 450, 10, 10, 305
750, 460, 10, 10, 305
760, 470, 10, 10, 305
770, 480, 10, 10, 305
780, 490, 10, 10, 305
790, 500, 10, 10, 305
800, 510, 10, 10, 305
810, 520, 10, 10, 305
820, 530, 10, 10, 305
830, 540, 10, 10, 305
840, 550, 10, 10, 305
850, 560, 10, 10, 305
860, 570, 10, -10, 305
870, 560, 10, -10, 305
880, 550, 10, -10, 305
890, 540, 10, -10, 305
900, 530, 10, -10, 305
910, 520, 10, -10, 305
920, 510, 10, -10, 305
930, 500, 10, -10, 305
940, 490, 10, -10, 305
950, 480, 10, -10, 305
960, 470, 10, -10, 305
970, 460, 10, -10, 305
980, 450, 10, -10, 305
990, 440, 10, -10, 305
1000, 430, 10, -10, 305
1010, 420, 10, -10, 305
1020, 410, 10, -10, 305
1030, 400, 10, -10, 305
1040, 390, 10, -10, 305
1050, 380, 10, -10, 305
1060, 370, 10, -10, 305
1070, 360, 10, -10, 305
1080, 350, 10, -10, 305
1090, 340, 10, -10, 290
1100, 330, 10, -10, 275
1110, 320, 10, -10, 260
1120, 310, 10, -10, 245
1130, 300, 10, -10, 230
1140, 290, 10, -10, 215
1150, 280, 10, -10, 200
1160, 270, 10, -10, 185
1170, 260, 10, -10, 170
1180, 250, 10, -10, 155
1190, 240, 10, -10, 140
1200, 230, 10, -10, 125
1210, 220, 10, -10, 125
1220, 210, 10, -10, 125
1230, 200, 10, -10, 125
1240, 190, 10, -10, 125
1250, 180, 10, -10, 125
1260, 170, 10, -10, 125
1270, 160, 10, -10, 125
1280, 150, 10, -10, 125
1290, 140, 10, -10, 125
1300, 130, 10, -10, 125
1310, 120, 10, -10, 125
1320, 110, 10, -10, 125
1330, 100, 10, -10, 125
1340, 90, 10, -10, 125
1350, 80, 10, -10, 125
1360, 70, 10, -10, 125
1370, 60, 10, -10, 125
1380, 50, 10, -10, 125
1390, 40, 10, -10, 125
1400, 30, 10, 10, 125
1410, 40, 10, 10, 125
1420, 50, 10, 10, 125
1430, 60, 10, 10, 125
1440, 70, 10, 10, 125
1450, 80, 10, 10, 125
1460, 90, 10, 10, 125
1470, 100, 10, 10, 125
1480, 110, 10, 10, 125
1490, 120, 10, 10, 125
1500, 130, 10, 10, 125
1510, 140, 10, 10, 125
1520, 150, 10, 10, 125
1530, 160, 10, 10, 125
1540, 170, 10, 10, 125
1550, 180, 10, 10, 125
1560, 190, 10, 10, 125
1570, 200, 10, 10, 125
1580, 210, 10, 10, 125
1590, 220, 10, 10, 125
1600, 230, 10, 10, 125
1610, 240, 10, 10, 125
1620, 250, 10, 10, 125
1630, 260, 10, 10, 125
1640, 270, 10, 10, 125
1650, 280, 10, 10, 125
1660, 290, 10, 10, 125
1670, 300, 10, 10, 125
1680, 310, 10, 10, 125
1690, 320, 10, 10, 125
1700, 330, 10, 10, 125
1710, 340, 10, 10, 125
1720, 350, 10, 10, 125
1730, 360, 10, 10, 125
1740, 370, 10, 10, 125
1750, 380, 10, 10, 125
1760, 390, 10, 10, 125
1770, 400, 10, 10, 125
1780, 410, 10, 10, 125
1790, 420, 10, 10, 125
1800, 430, 10, 10, 125
1810, 440, 10, 10, 125
1820, 450, 10, 10, 125
1830, 460, 10, 10, 125
1840, 470, 10, 10, 125
1850, 480, 10, 10, 125
1860, 490, 10, 10, 125
1870, 500, 10, 10, 125
1880, 510, 10, 10, 125
1890, 520, 10, 10, 125
1900, 530, 10, 10, 125
1910, 540, 10, 10, 125
1920, 550, 10, 10, 125
1930, 560, 10, 10, 125
